sample	MedianCoverage
01_06_25_ENCDEC30_R1__E0000000__X00__250205_01-06-25_WW__001.trimmed.sorted.bam	1001
01_06_25_ENCJAN01_R1__E0000000__X00__250205_01-06-25_WW__001.trimmed.sorted.bam	783
01_06_25_ENCJAN02_R2__E0000000__X00__250205_01-06-25_WW__001.trimmed.sorted.bam	533
01_06_25_PLDEC29_R1__E0000000__X00__250205_01-06-25_WW__001.trimmed.sorted.bam	484
01_06_25_PLDEC31_R2__E0000000__X00__250205_01-06-25_WW__001.trimmed.sorted.bam	1124
01_06_25_PLJAN01_R1__E0000000__X00__250205_01-06-25_WW__001.trimmed.sorted.bam	1225
01_06_25_SBDEC31_R1__E0000000__X00__250205_01-06-25_WW__001.trimmed.sorted.bam	488
01_06_25_SBJAN05_R2__E0000000__X00__250205_01-06-25_WW__001.trimmed.sorted.bam	1444
01.08.24.ENCDEC29.R2__NA__NA__240112_WW__00X.trimmed.sorted.unfiltered.bam	6298
01.08.24.ENCJAN05.R1__NA__NA__240112_WW__00X.trimmed.sorted.unfiltered.bam	6612
01.08.24.PLDEC31.R1__NA__NA__240112_WW__00X.trimmed.sorted.unfiltered.bam	5773
01.08.24.PLJAN01.R1__NA__NA__240112_WW__00X.trimmed.sorted.unfiltered.bam	6675
01.08.24.PLJAN02.R2__NA__NA__240112_WW__00X.trimmed.sorted.unfiltered.bam	5081
01.08.24.PLJAN03.R2__NA__NA__240112_WW__00X.trimmed.sorted.unfiltered.bam	6512.5
01.08.24.SBJAN04.R1__NA__NA__240112_WW__00X.trimmed.sorted.unfiltered.bam	9228
01.08.24.SBJAN07.R1__NA__NA__240112_WW__00X.trimmed.sorted.unfiltered.bam	2690
01.22.24.ENCJAN16.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	5273
01.22.24.ENCJAN17.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	9137
01.22.24.PLJAN14.R1__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	6025
01.22.24.PLJAN15.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	5284
01.22.24.PLJAN16.R1__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	9397
01.22.24.PLJAN17.R1__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	11204
01.22.24.SBJAN16.R1__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	10411.5
01.22.24.SBJAN18.R1__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	12451.5
01.30.24.ENCJAN25.R2__NA__NA__240202_WW__00X.trimmed.sorted.unfiltered.bam	4905
01.30.24.ENCJAN26.R1__NA__NA__240202_WW__00X.trimmed.sorted.unfiltered.bam	8840.5
01.30.24.PLJAN21.R1__NA__NA__240202_WW__00X.trimmed.sorted.unfiltered.bam	10724
01.30.24.PLJAN22.R2__NA__NA__240202_WW__00X.trimmed.sorted.unfiltered.bam	8939
01.30.24.PLJAN23.R2__NA__NA__240202_WW__00X.trimmed.sorted.unfiltered.bam	11817.5
01.30.24.PLJAN24.R1__NA__NA__240202_WW__00X.trimmed.sorted.unfiltered.bam	14169
01.30.24.SBJAN25.R1__NA__NA__240202_WW__00X.trimmed.sorted.unfiltered.bam	7505
01.30.24.SBJAN28.R2__NA__NA__240202_WW__00X.trimmed.sorted.unfiltered.bam	9627.5
02.05.24.ENCJAN30.R1__NA__NA__240209_WW__00X.trimmed.sorted.unfiltered.bam	6080
02.05.24.ENCJAN31.R2__NA__NA__240209_WW__00X.trimmed.sorted.unfiltered.bam	9411
02.05.24.PLJAN28.R2__NA__NA__240209_WW__00X.trimmed.sorted.unfiltered.bam	7885
02.05.24.PLJAN29.R1__NA__NA__240209_WW__00X.trimmed.sorted.unfiltered.bam	6187
02.05.24.PLJAN30.R1__NA__NA__240209_WW__00X.trimmed.sorted.unfiltered.bam	9225
02.05.24.PLJAN31.R2__NA__NA__240209_WW__00X.trimmed.sorted.unfiltered.bam	12176.5
02.05.24.SBFEB01.R2__NA__NA__240209_WW__00X.trimmed.sorted.unfiltered.bam	6313
02.05.24.SBFEB04.R1__NA__NA__240209_WW__00X.trimmed.sorted.unfiltered.bam	9986
02.12.24.ENCFEB06.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	6676
02.12.24.ENCFEB09.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	2349
02.12.24.PLFEB04.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	6479
02.12.24.PLFEB05.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	8306.5
02.12.24.PLFEB06.R1__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	9020.5
02.12.24.PLFEB07.R1__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	6952.5
02.12.24.SBFEB06.R1__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	11226
02.12.24.SBFEB08.R1__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	8933
02.20.24.ENCFEB13.R1__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	2886
02.20.24.ENCFEB19.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	2362
02.20.24.PLFEB11.R1__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	5951.5
02.20.24.PLFEB12.R1__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	8249.5
02.20.24.PLFEB13.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	10054
02.20.24.PLFEB14.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	9414.5
02.20.24.SBFEB15.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	9769
02.20.24.SBFEB18.R2__NA__NA__240223_WW__00X.trimmed.sorted.unfiltered.bam	9372
02.26.24.ENCFEB22.R1__NA__NA__240301_WW__00X.trimmed.sorted.unfiltered.bam	9275
02.26.24.ENCFEB23.R2__NA__NA__240301_WW__00X.trimmed.sorted.unfiltered.bam	5828
02.26.24.PLFEB18.R2__NA__NA__240301_WW__00X.trimmed.sorted.unfiltered.bam	10319
02.26.24.PLFEB19.R1__NA__NA__240301_WW__00X.trimmed.sorted.unfiltered.bam	9830
02.26.24.PLFEB20.R2__NA__NA__240301_WW__00X.trimmed.sorted.unfiltered.bam	11014
02.26.24.PLFEB21.R1__NA__NA__240301_WW__00X.trimmed.sorted.unfiltered.bam	10679.5
02.26.24.SBFEB20.R1__NA__NA__240301_WW__00X.trimmed.sorted.unfiltered.bam	4779
02.26.24.SBFEB25.R2__NA__NA__240301_WW__00X.trimmed.sorted.unfiltered.bam	6739.5
03_04_24_ENCFEB29_sub_R2__E0000000__X00__240314_WW_75__008.trimmed.sorted.bam	148
03_04_24_ENCMAR01_sub_R2__E0000000__X00__240314_WW_75__008.trimmed.sorted.bam	48
03_04_24_PLFEB25_sub_R1__E0000000__X00__240314_WW_75__008.trimmed.sorted.bam	122
03_04_24_PLFEB26_sub_R1__E0000000__X00__240314_WW_75__008.trimmed.sorted.bam	46
03_04_24_PLFEB27_sub_R1__E0000000__X00__240314_WW_75__008.trimmed.sorted.bam	30
03_04_24_PLFEB28_sub_R2__E0000000__X00__240314_WW_75__008.trimmed.sorted.bam	141
03_04_24_SBFEB27_sub_R2__E0000000__X00__240314_WW_75__008.trimmed.sorted.bam	107
03_04_24_SBFEB29_sub_R2__E0000000__X00__240314_WW_75__008.trimmed.sorted.bam	55
03_11_24_ENCMAR04_R2__E0000000__X00__240318_NextSeq_WW__001.trimmed.sorted.bam	419
03_11_24_ENCMAR08_R2__E0000000__X00__240318_NextSeq_WW__001.trimmed.sorted.bam	351
03_11_24_PLMAR03_R2__E0000000__X00__240318_NextSeq_WW__001.trimmed.sorted.bam	1304
03_11_24_PLMAR04_R2__E0000000__X00__240318_NextSeq_WW__001.trimmed.sorted.bam	1277
03_11_24_PLMAR05_R1__E0000000__X00__240318_NextSeq_WW__001.trimmed.sorted.bam	1378
03_11_24_PLMAR06_R2__E0000000__X00__240318_NextSeq_WW__001.trimmed.sorted.bam	2940
03_11_24_SBMAR07_R1__E0000000__X00__240318_NextSeq_WW__001.trimmed.sorted.bam	2417
03_11_24_SBMAR10_R1__E0000000__X00__240318_NextSeq_WW__001.trimmed.sorted.bam	388
03_18_24_ENCMAR13_R1__E0000000__X00__240323_NextSeq_WW__001.trimmed.sorted.bam	345
03_18_24_ENCMAR15_R1__E0000000__X00__240323_NextSeq_WW__001.trimmed.sorted.bam	330
03_18_24_PLMAR10_R1__E0000000__X00__240323_NextSeq_WW__001.trimmed.sorted.bam	654
03_18_24_PLMAR11_R2__E0000000__X00__240323_NextSeq_WW__001.trimmed.sorted.bam	1232
03_18_24_PLMAR12_R2__E0000000__X00__240323_NextSeq_WW__001.trimmed.sorted.bam	4811
03_18_24_PLMAR13_R2__E0000000__X00__240323_NextSeq_WW__001.trimmed.sorted.bam	1193
03_18_24_SBMAR12_R2__E0000000__X00__240323_NextSeq_WW__001.trimmed.sorted.bam	614
03_18_24_SBMAR17_R2__E0000000__X00__240323_NextSeq_WW__001.trimmed.sorted.bam	27767
03_25_24_ENCMAR19_R2__E0000000__X00__240401_NextSeq_WW__001.trimmed.sorted.bam	183
03_25_24_ENCMAR20_R1__E0000000__X00__240401_NextSeq_WW__001.trimmed.sorted.bam	563
03_25_24_PLMAR17_R2__E0000000__X00__240401_NextSeq_WW__001.trimmed.sorted.bam	252
03_25_24_PLMAR18_R1__E0000000__X00__240401_NextSeq_WW__001.trimmed.sorted.bam	621
03_25_24_PLMAR19_R2__E0000000__X00__240401_NextSeq_WW__001.trimmed.sorted.bam	571
03_25_24_PLMAR20_R2__E0000000__X00__240401_NextSeq_WW__001.trimmed.sorted.bam	243
03_25_24_SBMAR19_R2__E0000000__X00__240401_NextSeq_WW__001.trimmed.sorted.bam	569.5
03_25_24_SBMAR24_R1__E0000000__X00__240401_NextSeq_WW__001.trimmed.sorted.bam	285
04_01_24_ENCMAR27_R1__E0000000__X00__240409_NextSeq_WW__001.trimmed.sorted.bam	6975
04_01_24_ENCMAR29_R2__E0000000__X00__240409_NextSeq_WW__001.trimmed.sorted.bam	1844
04_02_24_PLMAR24_R2__E0000000__X00__240409_NextSeq_WW__001.trimmed.sorted.bam	229
04_02_24_PLMAR25_R1__E0000000__X00__240409_NextSeq_WW__001.trimmed.sorted.bam	1404
04_02_24_PLMAR26_R2__E0000000__X00__240409_NextSeq_WW__001.trimmed.sorted.bam	735
04_02_24_PLMAR27_R1__E0000000__X00__240409_NextSeq_WW__001.trimmed.sorted.bam	643
04_02_24_SBMAR28_R1__E0000000__X00__240409_NextSeq_WW__001.trimmed.sorted.bam	7811
04_02_24_SBMAR31_R1__E0000000__X00__240409_NextSeq_WW__001.trimmed.sorted.bam	2096
04_08_24_ENCAPR02_R1__E0000000__X00__240415_NextSeq_WW__001.trimmed.sorted.bam	114
04_08_24_ENCAPR05_R2__E0000000__X00__240415_NextSeq_WW__001.trimmed.sorted.bam	877
04_08_24_PLAPR01_R2__E0000000__X00__240415_NextSeq_WW__001.trimmed.sorted.bam	430
04_08_24_PLAPR02_R2__E0000000__X00__240415_NextSeq_WW__001.trimmed.sorted.bam	2073
04_08_24_PLAPR03_R2__E0000000__X00__240415_NextSeq_WW__001.trimmed.sorted.bam	349
04_08_24_PLMAR31_R2__E0000000__X00__240415_NextSeq_WW__001.trimmed.sorted.bam	337
04_08_24_SBAPR02_R1__E0000000__X00__240415_NextSeq_WW__001.trimmed.sorted.bam	13814
04_08_24_SBAPR04_R2__E0000000__X00__240415_NextSeq_WW__001.trimmed.sorted.bam	1620
04_22_24_ENCAPR16_R1__E0000000__X00__240429_NextSeq_WW__001.trimmed.sorted.bam	139
04_22_24_ENCAPR18_R1__E0000000__X00__240429_NextSeq_WW__001.trimmed.sorted.bam	58
04_22_24_PLAPR14_R2__E0000000__X00__240429_NextSeq_WW__001.trimmed.sorted.bam	419
04_22_24_PLAPR15_R1__E0000000__X00__240429_NextSeq_WW__001.trimmed.sorted.bam	135
04_22_24_PLAPR16_R1__E0000000__X00__240429_NextSeq_WW__001.trimmed.sorted.bam	1080
04_22_24_PLAPR17_R2__E0000000__X00__240429_NextSeq_WW__001.trimmed.sorted.bam	270
04_22_24_SBAPR16_R1__E0000000__X00__240429_NextSeq_WW__001.trimmed.sorted.bam	4425
04_22_24_SBAPR18_R1__E0000000__X00__240429_NextSeq_WW__001.trimmed.sorted.bam	2882.5
04_29_24_ENCAPR25_R2__E0000000__X00__240509_NextSeq_WW__001.trimmed.sorted.bam	445
04_29_24_ENCAPR26_R2__E0000000__X00__240509_NextSeq_WW__001.trimmed.sorted.bam	437
04_29_24_PLAPR21_R1__E0000000__X00__240509_NextSeq_WW__001.trimmed.sorted.bam	182
04_29_24_PLAPR22_R1__E0000000__X00__240509_NextSeq_WW__001.trimmed.sorted.bam	152
04_29_24_PLAPR23_R1__E0000000__X00__240509_NextSeq_WW__001.trimmed.sorted.bam	283
04_29_24_PLAPR24_R1__E0000000__X00__240509_NextSeq_WW__001.trimmed.sorted.bam	271
04_29_24_SBAPR25_R1__E0000000__X00__240509_NextSeq_WW__001.trimmed.sorted.bam	602
04_29_24_SBAPR28_R1__E0000000__X00__240509_NextSeq_WW__001.trimmed.sorted.bam	188
05_06_24_ENCAPR29_R2__E0000000__X00__240512_NextSeq_WW__001.trimmed.sorted.bam	383
05_06_24_ENCMAY01_R1__E0000000__X00__240512_NextSeq_WW__001.trimmed.sorted.bam	63
05_06_24_PLAPR28_R1__E0000000__X00__240512_NextSeq_WW__001.trimmed.sorted.bam	327
05_06_24_PLAPR29_R2__E0000000__X00__240512_NextSeq_WW__001.trimmed.sorted.bam	251
05_06_24_PLAPR30_R1__E0000000__X00__240512_NextSeq_WW__001.trimmed.sorted.bam	598
05_06_24_PLMAY01_R2__E0000000__X00__240512_NextSeq_WW__001.trimmed.sorted.bam	993
05_06_24_SBAPR30_R2__E0000000__X00__240512_NextSeq_WW__001.trimmed.sorted.bam	123
05_06_24_SBMAY02_R1__E0000000__X00__240512_NextSeq_WW__001.trimmed.sorted.bam	39
05_13_24_ENCMAY06_R1__E0000000__X00__240518_NextSeq_WW__001.trimmed.sorted.bam	383
05_13_24_ENCMAY09_R2__E0000000__X00__240518_NextSeq_WW__001.trimmed.sorted.bam	63
05_13_24_PLMAY05_R2__E0000000__X00__240518_NextSeq_WW__001.trimmed.sorted.bam	327
05_13_24_PLMAY06_R1__E0000000__X00__240518_NextSeq_WW__001.trimmed.sorted.bam	251
05_13_24_PLMAY07_R1__E0000000__X00__240518_NextSeq_WW__001.trimmed.sorted.bam	598
05_13_24_PLMAY08_R1__E0000000__X00__240518_NextSeq_WW__001.trimmed.sorted.bam	993
05_13_24_SBMAY09_R2__E0000000__X00__240518_NextSeq_WW__001.trimmed.sorted.bam	123
05_13_24_SBMAY12_R2__E0000000__X00__240518_NextSeq_WW__001.trimmed.sorted.bam	39
05_28_24_ENCMAY24_R1__E0000000__X00__240624_1_SG_WW__001.trimmed.sorted.bam	917
05_28_24_ENCMAY27_R2__E0000000__X00__240624_1_SG_WW__001.trimmed.sorted.bam	1700
05_28_24_PLMAY19_R1__E0000000__X00__240624_1_SG_WW__001.trimmed.sorted.bam	425
05_28_24_PLMAY20_R1__E0000000__X00__240624_1_SG_WW__001.trimmed.sorted.bam	482
05_28_24_PLMAY21_R1__E0000000__X00__240624_1_SG_WW__001.trimmed.sorted.bam	2585
05_28_24_PLMAY22_R1__E0000000__X00__240624_1_SG_WW__001.trimmed.sorted.bam	257
05_28_24_SBMAY21_R2__E0000000__X00__240624_1_SG_WW__001.trimmed.sorted.bam	1926
05_28_24_SBMAY23_R1__E0000000__X00__240624_1_SG_WW__001.trimmed.sorted.bam	1293
06_03_24_ENCMAY28_R1__E0000000__X00__240624_2_SG_WW__001.trimmed.sorted.bam	886
06_03_24_ENCMAY31_R1__E0000000__X00__240624_2_SG_WW__001.trimmed.sorted.bam	564
06_03_24_PLMAY26_R1__E0000000__X00__240624_2_SG_WW__001.trimmed.sorted.bam	4029.5
06_03_24_PLMAY27_R2__E0000000__X00__240624_2_SG_WW__001.trimmed.sorted.bam	1425
06_03_24_PLMAY28_R2__E0000000__X00__240624_2_SG_WW__001.trimmed.sorted.bam	9486
06_03_24_PLMAY29_R2__E0000000__X00__240624_2_SG_WW__001.trimmed.sorted.bam	1295
06_03_24_SBJUN02_R2__E0000000__X00__240624_2_SG_WW__001.trimmed.sorted.bam	3721
06_03_24_SBMAY28_R2__E0000000__X00__240624_2_SG_WW__001.trimmed.sorted.bam	4312
06_10_24_ENCJUN04_R2__E0000000__X00__240624_4_SG_WW__001.trimmed.sorted.bam	2615
06_10_24_ENCJUN05_R2__E0000000__X00__240624_4_SG_WW__001.trimmed.sorted.bam	18691
06_10_24_PLJUN02_R2__E0000000__X00__240624_4_SG_WW__001.trimmed.sorted.bam	2203
06_10_24_PLJUN03_R1__E0000000__X00__240624_4_SG_WW__001.trimmed.sorted.bam	1475
06_10_24_PLJUN04_R1__E0000000__X00__240624_4_SG_WW__001.trimmed.sorted.bam	15072.5
06_10_24_PLJUN05_R1__E0000000__X00__240624_4_SG_WW__001.trimmed.sorted.bam	1841
06_10_24_SBJUN04_R1__E0000000__X00__240624_4_SG_WW__001.trimmed.sorted.bam	6338
06_10_24_SBJUN09_R1__E0000000__X00__240624_4_SG_WW__001.trimmed.sorted.bam	2044
06_17_24_ENCJUN10_R2__E0000000__X00__240627_1_SG_WW__001.trimmed.sorted.bam	652
06_17_24_ENCJUN12_R1__E0000000__X00__240627_1_SG_WW__001.trimmed.sorted.bam	1186
06_17_24_PLJUN09_R2__E0000000__X00__240627_1_SG_WW__001.trimmed.sorted.bam	2129
06_17_24_PLJUN10_R2__E0000000__X00__240627_1_SG_WW__001.trimmed.sorted.bam	6975.5
06_17_24_PLJUN11_R2__E0000000__X00__240627_1_SG_WW__001.trimmed.sorted.bam	4438
06_17_24_PLJUN12_R1__E0000000__X00__240627_1_SG_WW__001.trimmed.sorted.bam	1577
06_17_24_SBJUN16_R1__E0000000__X00__240627_1_SG_WW__001.trimmed.sorted.bam	1669
06_18_24_SBJUN13_R2__E0000000__X00__240627_1_SG_WW__001.trimmed.sorted.bam	906
06_24_24_ENCJUN19_R2__E0000000__X00__240627_2_SG_WW__001.trimmed.sorted.bam	1477
06_24_24_ENCJUN20_R2__E0000000__X00__240627_2_SG_WW__001.trimmed.sorted.bam	4933
06_24_24_PLJUN16_R2__E0000000__X00__240627_2_SG_WW__001.trimmed.sorted.bam	2424
06_24_24_PLJUN17_R2__E0000000__X00__240627_2_SG_WW__001.trimmed.sorted.bam	7984
06_24_24_PLJUN18_R2__E0000000__X00__240627_2_SG_WW__001.trimmed.sorted.bam	2325
06_24_24_PLJUN19_R1__E0000000__X00__240627_2_SG_WW__001.trimmed.sorted.bam	2448
06_24_24_SBJUN20_R2__E0000000__X00__240627_2_SG_WW__001.trimmed.sorted.bam	252
06_24_24_SBJUN23_R2__E0000000__X00__240627_2_SG_WW__001.trimmed.sorted.bam	3684
07_01_24_ENCJUN26_R2__E0000000__X00__240712_1_SG_WW__001.trimmed.sorted.bam	1138
07_01_24_ENCJUN28_R2__E0000000__X00__240712_1_SG_WW__001.trimmed.sorted.bam	4061
07_01_24_PLJUN23_R2__E0000000__X00__240712_1_SG_WW__001.trimmed.sorted.bam	1418
07_01_24_PLJUN24_R1__E0000000__X00__240712_1_SG_WW__001.trimmed.sorted.bam	3440
07_01_24_PLJUN25_R2__E0000000__X00__240712_1_SG_WW__001.trimmed.sorted.bam	7054
07_01_24_PLJUN26_R1__E0000000__X00__240712_1_SG_WW__001.trimmed.sorted.bam	4399
07_01_24_SBJUN25_R1__E0000000__X00__240712_1_SG_WW__001.trimmed.sorted.bam	5726
07_01_24_SBJUN27_R2__E0000000__X00__240712_1_SG_WW__001.trimmed.sorted.bam	4954
07_08_24_ENCJUL03_R2__E0000000__X00__240712_2_SG_WW__001.trimmed.sorted.bam	3592
07_08_24_ENCJUL05_R1__E0000000__X00__240712_2_SG_WW__001.trimmed.sorted.bam	2171.5
07_08_24_PLJUL01_R1__E0000000__X00__240712_2_SG_WW__001.trimmed.sorted.bam	2856
07_08_24_PLJUL03_R2__E0000000__X00__240712_2_SG_WW__001.trimmed.sorted.bam	3643
07_08_24_PLJUL04_R1__E0000000__X00__240712_2_SG_WW__001.trimmed.sorted.bam	4327
07_08_24_PLJUN30_R1__E0000000__X00__240712_2_SG_WW__001.trimmed.sorted.bam	1229
07_08_24_SBJUL04_R2__E0000000__X00__240712_2_SG_WW__001.trimmed.sorted.bam	4708
07_08_24_SBJUL07_R2__E0000000__X00__240712_2_SG_WW__001.trimmed.sorted.bam	14591
07_15_24_ENCJUL09_R2__E0000000__X00__240718_SG_WW__001.trimmed.sorted.bam	1474
07_15_24_ENCJUL10_R1__E0000000__X00__240718_SG_WW__001.trimmed.sorted.bam	651
07_15_24_PLJUL07_R1__E0000000__X00__240718_SG_WW__001.trimmed.sorted.bam	607
07_15_24_PLJUL08_R2__E0000000__X00__240718_SG_WW__001.trimmed.sorted.bam	1864
07_15_24_PLJUL09_R1__E0000000__X00__240718_SG_WW__001.trimmed.sorted.bam	763
07_15_24_PLJUL10_R1__E0000000__X00__240718_SG_WW__001.trimmed.sorted.bam	637
07_15_24_SBJUL11_R1__E0000000__X00__240718_SG_WW__001.trimmed.sorted.bam	1174
07_15_24_SBJUL14_R2__E0000000__X00__240718_SG_WW__001.trimmed.sorted.bam	581
07_22_24_ENCJUL17_R1__E0000000__X00__240729_SG_WW__001.trimmed.sorted.bam	4058
07_22_24_ENCJUL18_R1__E0000000__X00__240729_SG_WW__001.trimmed.sorted.bam	2355
07_22_24_PLJUL14_R1__E0000000__X00__240729_SG_WW__001.trimmed.sorted.bam	3947
07_22_24_PLJUL15_R2__E0000000__X00__240729_SG_WW__001.trimmed.sorted.bam	5700
07_22_24_PLJUL16_R2__E0000000__X00__240729_SG_WW__001.trimmed.sorted.bam	4247
07_22_24_PLJUL17_R2__E0000000__X00__240729_SG_WW__001.trimmed.sorted.bam	10878
07_22_24_SBJUL18_R2__E0000000__X00__240729_SG_WW__001.trimmed.sorted.bam	14525
07_22_24_SBJUL21_R2__E0000000__X00__240729_SG_WW__001.trimmed.sorted.bam	11881
07_29_24_ENCJUL25_R2__E0000000__X00__240801_SG_WW__001.trimmed.sorted.bam	131
07_29_24_ENCJUL26_R1__E0000000__X00__240801_SG_WW__001.trimmed.sorted.bam	166
07_29_24_PLJUL21_R1__E0000000__X00__240801_SG_WW__001.trimmed.sorted.bam	93
07_29_24_PLJUL22_R1__E0000000__X00__240801_SG_WW__001.trimmed.sorted.bam	43
07_29_24_PLJUL23_R2__E0000000__X00__240801_SG_WW__001.trimmed.sorted.bam	87
07_29_24_PLJUL24_R2__E0000000__X00__240801_SG_WW__001.trimmed.sorted.bam	194
07_29_24_SBJUL23_R1__E0000000__X00__240801_SG_WW__001.trimmed.sorted.bam	777
07_29_24_SBJUL25_R1__E0000000__X00__240801_SG_WW__001.trimmed.sorted.bam	1018
08_05_24_ENCAUG01_R1__E0000000__X00__240808_SG_WW__001.trimmed.sorted.bam	3107
08_05_24_ENCJUL30_R2__E0000000__X00__240808_SG_WW__001.trimmed.sorted.bam	642
08_05_24_PLJUL28_R2__E0000000__X00__240808_SG_WW__001.trimmed.sorted.bam	1514
08_05_24_PLJUL29_R2__E0000000__X00__240808_SG_WW__001.trimmed.sorted.bam	2649.5
08_05_24_PLJUL30_R1__E0000000__X00__240808_SG_WW__001.trimmed.sorted.bam	4823
08_05_24_PLJUL31_R1__E0000000__X00__240808_SG_WW__001.trimmed.sorted.bam	5908
08_05_24_SBAUG01_R1__E0000000__X00__240808_SG_WW__001.trimmed.sorted.bam	23922
08_05_24_SBAUG04_R2__E0000000__X00__240808_SG_WW__001.trimmed.sorted.bam	10705.5
08_12_24_ENCAUG06_R2__E0000000__X00__240815_SG_WW__001.trimmed.sorted.bam	941
08_12_24_ENCAUG09_R1__E0000000__X00__240815_SG_WW__001.trimmed.sorted.bam	677
08_12_24_PLAUG04_R2__E0000000__X00__240815_SG_WW__001.trimmed.sorted.bam	1542
08_12_24_PLAUG05_R1__E0000000__X00__240815_SG_WW__001.trimmed.sorted.bam	2018
08_12_24_PLAUG06_R2__E0000000__X00__240815_SG_WW__001.trimmed.sorted.bam	1291
08_12_24_PLAUG07_R2__E0000000__X00__240815_SG_WW__001.trimmed.sorted.bam	2262
08_12_24_SBAUG06_R1__E0000000__X00__240815_SG_WW__001.trimmed.sorted.bam	4117
