sample	MedianCoverage
11_18_24_ENCNOV12_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	954
11_18_24_ENCNOV12_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	137
11_18_24_ENCNOV12_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	145
11_18_24_ENCNOV12_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	144
11_18_24_ENCNOV12_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	153
11_18_24_ENCNOV12_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	142
11_18_24_ENCNOV12_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	167
11_18_24_ENCNOV12_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	153
11_18_24_ENCNOV14_R2__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	364
11_18_24_ENCNOV14_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	2486
11_18_24_ENCNOV14_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	364
11_18_24_ENCNOV14_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	386
11_18_24_ENCNOV14_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	361
11_18_24_ENCNOV14_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	394
11_18_24_ENCNOV14_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	366
11_18_24_ENCNOV14_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	437
11_18_24_ENCNOV14_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	370
11_18_24_PLNOV10_R1__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	242
11_18_24_PLNOV10_R1__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	1643
11_18_24_PLNOV10_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	242
11_18_24_PLNOV10_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	259
11_18_24_PLNOV10_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	240
11_18_24_PLNOV10_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	266
11_18_24_PLNOV10_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	244
11_18_24_PLNOV10_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	307
11_18_24_PLNOV10_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	266
11_18_24_PLNOV11_R2__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	556
11_18_24_PLNOV11_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	3783
11_18_24_PLNOV11_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	556
11_18_24_PLNOV11_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	579
11_18_24_PLNOV11_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	555
11_18_24_PLNOV11_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	604
11_18_24_PLNOV11_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	546
11_18_24_PLNOV11_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	666
11_18_24_PLNOV11_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	595
11_18_24_PLNOV12_R1__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	551
11_18_24_PLNOV12_R1__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	3782
11_18_24_PLNOV12_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	551
11_18_24_PLNOV12_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	562
11_18_24_PLNOV12_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	551
11_18_24_PLNOV12_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	585
11_18_24_PLNOV12_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	537
11_18_24_PLNOV12_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	660
11_18_24_PLNOV12_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	583
11_18_24_PLNOV13_R1__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	204
11_18_24_PLNOV13_R1__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	1363
11_18_24_PLNOV13_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	204
11_18_24_PLNOV13_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	213
11_18_24_PLNOV13_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	202
11_18_24_PLNOV13_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	230
11_18_24_PLNOV13_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	205
11_18_24_PLNOV13_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	245
11_18_24_PLNOV13_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	216
11_18_24_SBNOV12_R2__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	349
11_18_24_SBNOV12_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	1377
11_18_24_SBNOV12_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	349
11_18_24_SBNOV12_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	364
11_18_24_SBNOV12_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	394.5
11_18_24_SBNOV12_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	387
11_18_24_SBNOV12_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	348
11_18_24_SBNOV12_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	97
11_18_24_SBNOV12_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	410
11_18_24_SBNOV17_R2__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	325
11_18_24_SBNOV17_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	2146
11_18_24_SBNOV17_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	325
11_18_24_SBNOV17_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	334
11_18_24_SBNOV17_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	317
11_18_24_SBNOV17_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	347
11_18_24_SBNOV17_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	308
11_18_24_SBNOV17_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	372.5
11_18_24_SBNOV17_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	342
11.22.23.ENCNOV15.R1.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	3451
11.22.23.ENCNOV20.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	4005
11.22.23.PLNOV19.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	6316
11.22.23.PLNOV20.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	2603
11.22.23.SBNOV19.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	5141
11.22.23.SBNOV21.R1.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	4122.5
1.12.23.PLJAN08.R1__NA__NA__230112_WW__00X.trimmed.sorted.unfiltered.bam	12566
1.12.23.PLJAN09.R1__NA__NA__230112_WW__00X.trimmed.sorted.unfiltered.bam	10448.5
1.12.23.PLJAN10.R1__NA__NA__230112_WW__00X.trimmed.sorted.unfiltered.bam	12759.5
1.12.23.PLJAN11.R1__NA__NA__230112_WW__00X.trimmed.sorted.unfiltered.bam	9913.5
1.12.23.SBJAN10.R2__NA__NA__230112_WW__00X.trimmed.sorted.unfiltered.bam	7708
11_25_24_ENCNOV20_R1__E0000000__X00__241205_SG_WW_3__001.trimmed.sorted.bam	291
11_25_24_ENCNOV21_R2__E0000000__X00__241205_SG_WW_3__001.trimmed.sorted.bam	942
11_25_24_PLNOV17_R2__E0000000__X00__241205_SG_WW_3__001.trimmed.sorted.bam	722
11_25_24_PLNOV18_R2__E0000000__X00__241205_SG_WW_3__001.trimmed.sorted.bam	701
11_25_24_PLNOV19_R1__E0000000__X00__241205_SG_WW_3__001.trimmed.sorted.bam	513
11_25_24_PLNOV20_R2__E0000000__X00__241205_SG_WW_3__001.trimmed.sorted.bam	790
11_25_24_SBNOV19_R2__E0000000__X00__241205_SG_WW_3__001.trimmed.sorted.bam	446
11_25_24_SBNOV21_R2__E0000000__X00__241205_SG_WW_3__001.trimmed.sorted.bam	2372
11.27.23.PLNOV21.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	3297
11.27.23.PLNOV22.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	8171
11.29.23.ENCNOV24.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	1409
11.29.23.ENCNOV28.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	2986
11.29.23.PLNOV26.R1.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	5744
11.29.23.PLNOV27.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	3119
11.29.23.SBNOV23.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	5169
11.29.23.SBNOV28.R2.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	6562
1.16.24.ENCJAN08.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	6960
1.16.24.ENCJAN12.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	6817
1.16.24.PLJAN07.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	949
1.16.24.PLJAN08.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	7038
1.16.24.PLJAN09.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	12907
1.16.24.PLJAN10.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	14647
1.16.24.SBJAN11.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	3235
1.16.24.SBJAN14.R2__NA__NA__240126_WW__00X.trimmed.sorted.unfiltered.bam	10851
1.18.23.ENCJAN13.R2__NA__NA__220120_WW__00X.trimmed.sorted.unfiltered.bam	4116
1.18.23.ENCJAN13.R2__NA__NA__230120_WW__00X.trimmed.sorted.unfiltered.bam	4116
1.18.23.ENCJAN17.R2__NA__NA__230120_WW__00X.trimmed.sorted.unfiltered.bam	3853
1.19.23.PLJAN15.R2__NA__NA__230120_WW__00X.trimmed.sorted.unfiltered.bam	8960
1.19.23.PLJAN16.R1__NA__NA__230120_WW__00X.trimmed.sorted.unfiltered.bam	7193
1.19.23.PLJAN17.R2__NA__NA__230120_WW__00X.trimmed.sorted.unfiltered.bam	6861.5
1.19.23.PLJAN18.R1__NA__NA__230120_WW__00X.trimmed.sorted.unfiltered.bam	6193
1.19.23.SBJAN15.R1__NA__NA__230120_WW__00X.trimmed.sorted.unfiltered.bam	3016
1.19.23.SBJAN17.R2__NA__NA__230120_WW__00X.trimmed.sorted.unfiltered.bam	2048
12.01.23.PLNOV28.R1.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	5789.5
12.01.23.PLNOV29.R1.rerun__NA__NA__231207_WW__00X.trimmed.sorted.unfiltered.bam	8972.5
12_02_24_ENCNOV27_R1__E0000000__X00__241205_SG_WW_4__001.trimmed.sorted.bam	506
12_02_24_ENCNOV28_R1__E0000000__X00__241205_SG_WW_4__001.trimmed.sorted.bam	2277
12_02_24_PLNOV24_R2__E0000000__X00__241205_SG_WW_4__001.trimmed.sorted.bam	358
12_02_24_PLNOV25_R2__E0000000__X00__241205_SG_WW_4__001.trimmed.sorted.bam	514
12_02_24_PLNOV26_R1__E0000000__X00__241205_SG_WW_4__001.trimmed.sorted.bam	2119
12_02_24_PLNOV27_R1__E0000000__X00__241205_SG_WW_4__001.trimmed.sorted.bam	663
12_02_24_SBNOV26_R2__E0000000__X00__241205_SG_WW_4__001.trimmed.sorted.bam	351
12_02_24_SBNOV28_R2__E0000000__X00__241205_SG_WW_4__001.trimmed.sorted.bam	1031
12.04.23.ENCDEC01.R2__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	7316
12.04.23.ENCNOV29.R2__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	5073
12.04.23.SBDEC03.R2__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	9626.5
12.04.23.SBNOV30.R1__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	7020.5
12_09_24_ENCDEC02_R1__E0000000__X00__241212_SG_WW__001.trimmed.sorted.bam	155
12_09_24_ENCDEC03_R2__E0000000__X00__241212_SG_WW__001.trimmed.sorted.bam	274
12_09_24_ENCDEC06_R2__E0000000__X00__241212_SG_WW__001.trimmed.sorted.bam	869
12_09_24_PLDEC01_R1__E0000000__X00__241212_SG_WW__001.trimmed.sorted.bam	138
12_09_24_PLDEC02_R2__E0000000__X00__241212_SG_WW__001.trimmed.sorted.bam	227
12_09_24_PLDEC03_R2__E0000000__X00__241212_SG_WW__001.trimmed.sorted.bam	382
12_09_24_SBDEC03_R2__E0000000__X00__241212_SG_WW__001.trimmed.sorted.bam	693
12_09_24_SBDEC08_R2__E0000000__X00__241212_SG_WW__001.trimmed.sorted.bam	403
12.11.23.ENCDEC04.R2__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	3495
12.11.23.ENCDEC06.R1__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	3887.5
12.11.23.PLDEC03.R1__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	5244
12.11.23.PLDEC04.R2__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	7557
12.11.23.PLDEC05.R2__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	6792
12.11.23.PLDEC06.R1__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	9626.5
12.11.23.SBDEC07.R1__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	6630
12.11.23.SBDEC10.R1__NA__NA__231215_WW__00X.trimmed.sorted.unfiltered.bam	8618.5
12_16_24_ENCDEC09_R1__E0000000__X00__241219_SG_WW__001.trimmed.sorted.bam	84
12_16_24_ENCDEC10_R1__E0000000__X00__241219_SG_WW__001.trimmed.sorted.bam	416
12_16_24_ENCDEC12_R1__E0000000__X00__241219_SG_WW__001.trimmed.sorted.bam	195
12_16_24_PLDEC08_R1__E0000000__X00__241219_SG_WW__001.trimmed.sorted.bam	43
12_16_24_PLDEC10_R1__E0000000__X00__241219_SG_WW__001.trimmed.sorted.bam	345
12_16_24_PLDEC11_R1__E0000000__X00__241219_SG_WW__001.trimmed.sorted.bam	310
12_16_24_SBDEC12_R2__E0000000__X00__241219_SG_WW__001.trimmed.sorted.bam	1489
12_16_24_SBDEC15_R2__E0000000__X00__241219_SG_WW__001.trimmed.sorted.bam	1253
12.18.23.ENCDEC13.R2__NA__NA__231222_WW__00X.trimmed.sorted.unfiltered.bam	3099
12.18.23.ENCDEC15.R1__NA__NA__231222_WW__00X.trimmed.sorted.unfiltered.bam	3702
12.18.23.PLDEC10.R2__NA__NA__231222_WW__00X.trimmed.sorted.unfiltered.bam	4962.5
12.18.23.PLDEC11.R2__NA__NA__231222_WW__00X.trimmed.sorted.unfiltered.bam	4178
12.18.23.PLDEC12.R2__NA__NA__231222_WW__00X.trimmed.sorted.unfiltered.bam	7078
12.18.23.PLDEC13.R1__NA__NA__231222_WW__00X.trimmed.sorted.unfiltered.bam	5755.5
12.18.23.SBDEC12.R1__NA__NA__231222_WW__00X.trimmed.sorted.unfiltered.bam	5667
12.18.23.SBDEC14.R1__NA__NA__231222_WW__00X.trimmed.sorted.unfiltered.bam	9378.5
12.22.23.ENCDEC18.R2__NA__NA__231229_WW__00X.trimmed.sorted.unfiltered.bam	6
12.22.23.ENCDEC18.R2__NA__NA__240105_WW__00X.trimmed.sorted.unfiltered.bam	10994
12.22.23.ENCDEC21.R2__NA__NA__231229_WW__00X.trimmed.sorted.unfiltered.bam	8
12.22.23.ENCDEC21.R2__NA__NA__240105_WW__00X.trimmed.sorted.unfiltered.bam	7616
12.22.23.PLDEC17.R1__NA__NA__231229_WW__00X.trimmed.sorted.unfiltered.bam	11
12.22.23.PLDEC17.R1__NA__NA__240105_WW__00X.trimmed.sorted.unfiltered.bam	5802
12.22.23.PLDEC18.R2__NA__NA__231229_WW__00X.trimmed.sorted.unfiltered.bam	15
12.22.23.PLDEC18.R2__NA__NA__240105_WW__00X.trimmed.sorted.unfiltered.bam	9194
12.22.23.PLDEC19.R2__NA__NA__231229_WW__00X.trimmed.sorted.unfiltered.bam	11
12.22.23.PLDEC19.R2__NA__NA__240105_WW__00X.trimmed.sorted.unfiltered.bam	7929
12.22.23.PLDEC20.R1__NA__NA__231229_WW__00X.trimmed.sorted.unfiltered.bam	9
12.22.23.PLDEC20.R1__NA__NA__240105_WW__00X.trimmed.sorted.unfiltered.bam	12200
12.22.23.SBDEC19.R1__NA__NA__231229_WW__00X.trimmed.sorted.unfiltered.bam	4
12.22.23.SBDEC19.R1__NA__NA__240105_WW__00X.trimmed.sorted.unfiltered.bam	8988
12.22.23.SBDEC21.R2__NA__NA__231229_WW__00X.trimmed.sorted.unfiltered.bam	17
12.22.23.SBDEC21.R2__NA__NA__240105_WW__00X.trimmed.sorted.unfiltered.bam	13508.5
1.24.23.ENCJAN19.R2__NA__NA__230127_WW__00X.trimmed.sorted.unfiltered.bam	11476
1.24.23.ENCJAN23.R2__NA__NA__230127_WW__00X.trimmed.sorted.unfiltered.bam	3282
1.26.23.PLJAN22.R2__NA__NA__230127_WW__00X.trimmed.sorted.unfiltered.bam	11131.5
1.26.23.PLJAN23.R2__NA__NA__230127_WW__00X.trimmed.sorted.unfiltered.bam	12794
1.26.23.PLJAN24.R1__NA__NA__230127_WW__00X.trimmed.sorted.unfiltered.bam	9258
1.26.23.PLJAN25.R1__NA__NA__230127_WW__00X.trimmed.sorted.unfiltered.bam	8265
1.26.23.SBJAN19.R2__NA__NA__230127_WW__00X.trimmed.sorted.unfiltered.bam	3534
1.26.23.SBJAN23.R2__NA__NA__230127_WW__00X.trimmed.sorted.unfiltered.bam	2327
1.31.23.ENCJAN26.R2__NA__NA__230203_WW__00X.trimmed.sorted.unfiltered.bam	7063
1.31.23.ENCJAN30.R2__NA__NA__230203_WW__00X.trimmed.sorted.unfiltered.bam	477.5
2.03.23.PLFEB01.R1__NA__NA__230203_WW__00X.trimmed.sorted.unfiltered.bam	4403.5
2.03.23.PLJAN29.R1__NA__NA__230203_reanalysis_WW__00X.trimmed.sorted.unfiltered.bam	27264
2.03.23.PLJAN29.R1__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	27264
2.03.23.PLJAN30.R1__NA__NA__230203_WW__00X.trimmed.sorted.unfiltered.bam	12717
2.03.23.PLJAN31.R1__NA__NA__230203_WW__00X.trimmed.sorted.unfiltered.bam	9962.5
2.03.23.SBJAN26.R2__NA__NA__230203_WW__00X.trimmed.sorted.unfiltered.bam	4101.5
2.03.23.SBJAN31.R2__NA__NA__230203_WW__00X.trimmed.sorted.unfiltered.bam	228
2.07.23.ENCFEB01.R1__NA__NA__230210_WW__00X.trimmed.sorted.unfiltered.bam	3776
2.07.23.ENCFEB02.R1__NA__NA__230210_WW__00X.trimmed.sorted.unfiltered.bam	3490
2.07.23.ENCUNKN.R1__NA__NA__230210_WW__00X.trimmed.sorted.unfiltered.bam	2499
2.09.23.PLFEB05.R1__NA__NA__230210_WW__00X.trimmed.sorted.unfiltered.bam	10361
2.09.23.PLFEB06.R1__NA__NA__230210_WW__00X.trimmed.sorted.unfiltered.bam	4782.5
2.10.23.SBFEB02.R1__NA__NA__230210_WW__00X.trimmed.sorted.unfiltered.bam	4137
2.10.23.SBFEB05.R1__NA__NA__230210_WW__00X.trimmed.sorted.unfiltered.bam	6095
2.10.23.SBFEB07.R1__NA__NA__230210_WW__00X.trimmed.sorted.unfiltered.bam	6661
2.14.23.ENCFEB08.R2__NA__NA__230217_WW__00X.trimmed.sorted.unfiltered.bam	5
2.14.23.ENCFEB08.rerun__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	829
2.14.23.ENCFEB10.R2__NA__NA__230217_WW__00X.trimmed.sorted.unfiltered.bam	4
2.14.23.ENCFEB10.rerun__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	2312
2.15.23.PLFEB12.R2__NA__NA__230217_WW__00X.trimmed.sorted.unfiltered.bam	10
2.15.23.PLFEB12.rerun__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	1625
2.15.23.PLFEB13.R1__NA__NA__230217_WW__00X.trimmed.sorted.unfiltered.bam	9
2.15.23.PLFEB13.rerun__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	1839
2.17.23.PLFEB14.R2__NA__NA__230217_WW__00X.trimmed.sorted.unfiltered.bam	8
2.17.23.PLFEB14.rerun__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	616
2.17.23.PLFEB15.R1__NA__NA__230217_WW__00X.trimmed.sorted.unfiltered.bam	7
2.17.23.PLFEB15.rerun__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	857
2.17.23.SBFEB12.R2__NA__NA__230217_WW__00X.trimmed.sorted.unfiltered.bam	9
2.17.23.SBFEB12.rerun__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	2095
2.17.23.SBFEB16.R2__NA__NA__230217_WW__00X.trimmed.sorted.unfiltered.bam	8
2.17.23.SBFEB16.rerun__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	1254
2.22.23.ENCFEB14.R1__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	1032
2.22.23.ENCFEB17.R2__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	816
2.22.23.ENCFEB21.R2__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	405
2.22.23.PLFEB19.R1.HELENA__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	351
2.22.23.PLFEB20.R1.HELENA__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	262
2.22.23.PLFEB21.R1__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	468
2.24.23.SBFEB19.R1__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	26
2.24.23.SBFEB21.R1__NA__NA__230224_WW__00X.trimmed.sorted.unfiltered.bam	550
3.01.23.ENCFEB27.R1__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	3077
3.01.23.ENCMAR01.R1__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	6032
3.01.23.PLFEB26.R2__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	2891
3.01.23.PLFEB27.R1__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	3937
3.03.23.PLFEB28.R2__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	3666
