sample	MedianCoverage
3.03.23.PLMAR01.R1__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	6072
3.03.23.SBFEB23.R1__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	5793
3.03.23.SBFEB28.R1__NA__NA__230303_WW__00X.trimmed.sorted.unfiltered.bam	3151.5
3.08.23.PLMAR05.R2__NA__NA__230310_WW__00X.trimmed.sorted.unfiltered.bam	6596
3.08.23.PLMAR06.R1__NA__NA__230310_WW__00X.trimmed.sorted.unfiltered.bam	4125
3.09.23.ENCMAR03.R2__NA__NA__230310_WW__00X.trimmed.sorted.unfiltered.bam	4805
3.09.23.ENCMAR07.R2__NA__NA__230310_WW__00X.trimmed.sorted.unfiltered.bam	3748.5
3.10.23.PLMAR07.R2__NA__NA__230310_WW__00X.trimmed.sorted.unfiltered.bam	5014.5
3.10.23.PLMAR08.R2__NA__NA__230310_WW__00X.trimmed.sorted.unfiltered.bam	9326
3.10.23.SBMAR05.R1__NA__NA__230310_WW__00X.trimmed.sorted.unfiltered.bam	3083
3.10.23.SBMAR09.R1__NA__NA__230310_WW__00X.trimmed.sorted.unfiltered.bam	3925
3.15.23.ENCMAR13.R1__NA__NA__2300317_WW__00X.trimmed.sorted.unfiltered.bam	2456
3.15.23.ENCMAR14.R2__NA__NA__2300317_WW__00X.trimmed.sorted.unfiltered.bam	2792
3.15.23.SBMAR12.R1__NA__NA__2300317_WW__00X.trimmed.sorted.unfiltered.bam	2037
3.17.23.PLMAR12.R1__NA__NA__2300317_WW__00X.trimmed.sorted.unfiltered.bam	4243
3.17.23.PLMAR13.R2__NA__NA__2300317_WW__00X.trimmed.sorted.unfiltered.bam	2418
3.17.23.PLMAR14.R2__NA__NA__2300317_WW__00X.trimmed.sorted.unfiltered.bam	5321.5
3.17.23.PLMAR15.R1__NA__NA__2300317_WW__00X.trimmed.sorted.unfiltered.bam	8758
3.22.23.SBMAR14.R1.rerun2__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	1895
3.22.23.SBMAR16.R2.rerun2__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	6495.5
3.22.23.SBMAR19.R2.rerun__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	2789.5
3.23.23.ENCMAR17.R2.rerun2__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	488
3.23.23.ENCMAR20.R2.rerun__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	1522
3.23.23.ENCMAR21.R1.rerun2__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	1335
3.24.23.PLMAR21.R2.rerun2__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	5602
3.24.23.PLMAR22.R1.rerun2__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	2626
3.29.23.PLMAR19.R1.rerun2__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	3967
3.29.23.PLMAR20.R1.rerun2__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	4624
3.29.23.PLMAR26.R1.rerun__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	1956
3.29.23.SBMAR21.R1.rerun__NA__NA__230330_WW_rerun__00X.trimmed.sorted.unfiltered.bam	4926
3.31.23.PLMAR28.R1__NA__NA__230407_WW__00X.trimmed.sorted.unfiltered.bam	8189.5
3.31.23.PLMAR29.R2__NA__NA__230407_WW__00X.trimmed.sorted.unfiltered.bam	7717
4.05.23.PLAPR02.R1__NA__NA__230407_WW__00X.trimmed.sorted.unfiltered.bam	7342
4.05.23.PLAPR03.R1__NA__NA__230407_WW__00X.trimmed.sorted.unfiltered.bam	8226
4.05.23.SBMAR30.R2__NA__NA__230407_WW__00X.trimmed.sorted.unfiltered.bam	2382
4.06.23.ENCAPR04.R1__NA__NA__230407_WW__00X.trimmed.sorted.unfiltered.bam	2487
4.06.23.ENCMAR30.R2__NA__NA__230407_WW__00X.trimmed.sorted.unfiltered.bam	1525
4.07.23.PLAPR05.R2__NA__NA__230407_WW__00X.trimmed.sorted.unfiltered.bam	13141.5
4.12.23.ENCAPR06.R2__NA__NA__230414_WW__00X.trimmed.sorted.unfiltered.bam	3141
4.12.23.ENCAPR11.R1__NA__NA__230414_WW__00X.trimmed.sorted.unfiltered.bam	909
4.12.23.PLAPR09.R1__NA__NA__230414_WW__00X.trimmed.sorted.unfiltered.bam	6788
4.12.23.PLAPR10.R1__NA__NA__230414_WW__00X.trimmed.sorted.unfiltered.bam	5446.5
4.14.23.PLAPR11.R2__NA__NA__230414_WW__00X.trimmed.sorted.unfiltered.bam	12516
4.14.23.PLAPR12.R1__NA__NA__230414_WW__00X.trimmed.sorted.unfiltered.bam	5048.5
4_15_24_ENCAPR10__E0000000__X00__240418_WW_SG__001.trimmed.sorted.bam	124
4_15_24_ENCAPR10_R2__E0000000__X00__240420_NextSeq_WW__001.trimmed.sorted.bam	419
4_15_24_ENCAPR11__E0000000__X00__240418_WW_SG__001.trimmed.sorted.bam	2701.5
4_15_24_ENCAPR11_R1__E0000000__X00__240420_NextSeq_WW__001.trimmed.sorted.bam	888
4_15_24_PLAPR07__E0000000__X00__240418_WW_SG__001.trimmed.sorted.bam	1592
4_15_24_PLAPR07_R2__E0000000__X00__240420_NextSeq_WW__001.trimmed.sorted.bam	44
4_15_24_PLAPR08__E0000000__X00__240418_WW_SG__001.trimmed.sorted.bam	1772
4_15_24_PLAPR08_R1__E0000000__X00__240420_NextSeq_WW__001.trimmed.sorted.bam	191
4_15_24_PLAPR09__E0000000__X00__240418_WW_SG__001.trimmed.sorted.bam	1258
4_15_24_PLAPR09_R2__E0000000__X00__240420_NextSeq_WW__001.trimmed.sorted.bam	682
4_15_24_PLAPR10__E0000000__X00__240418_WW_SG__001.trimmed.sorted.bam	3849
4_15_24_PLAPR10_R1__E0000000__X00__240420_NextSeq_WW__001.trimmed.sorted.bam	617
4_15_24_SBAPR09__E0000000__X00__240418_WW_SG__001.trimmed.sorted.bam	2638
4_15_24_SBAPR09_R2__E0000000__X00__240420_NextSeq_WW__001.trimmed.sorted.bam	340
4_15_24_SBAPR11__E0000000__X00__240418_WW_SG__001.trimmed.sorted.bam	656
4_15_24_SBAPR11_R2__E0000000__X00__240420_NextSeq_WW__001.trimmed.sorted.bam	443
4.19.23.PLAPR16.R2__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	3556
4.19.23.PLAPR17.R1__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	2870.5
4.19.23.SBAPR04.R1__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	2906
4.19.23.SBAPR09.R2__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	2574
4.19.23.SBAPR16.R2__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	315
4.20.23.ENCAPR18.R1__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	2
4.21.23.PLAPR18.R1__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	4101
4.21.23.PLAPR19.R2__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	4468
4.26.23.PLAPR23.R2__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	2364
4.26.23.SBAPR18.R2__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	1119
4.26.23.SBAPR20.R1__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	956
4.27.23.ENCAPR20.R2__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	2308
4.27.23.ENCAPR24.R1__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	172
4.27.23.ENCAPR25.R1__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	1064
4.28.23.PLAPR25.R2__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	1996.5
4.28.23.PLAPR26.R1__NA__NA__230502_WW__00X.trimmed.sorted.unfiltered.bam	7456.5
5.03.23.PLAPR30.R2__NA__NA__230505_WW__00X.trimmed.sorted.unfiltered.bam	7238
5.03.23.PLMAY01.R1__NA__NA__230505_WW__00X.trimmed.sorted.unfiltered.bam	14183
5.03.23.SBAPR26.R1__NA__NA__230505_WW__00X.trimmed.sorted.unfiltered.bam	3901
5.03.23.SBAPR30.R2__NA__NA__230505_WW__00X.trimmed.sorted.unfiltered.bam	4615
5.04.23.ENCAPR28.R1__NA__NA__230505_WW__00X.trimmed.sorted.unfiltered.bam	1446
5.04.23.ENCMAY02.R2__NA__NA__230505_WW__00X.trimmed.sorted.unfiltered.bam	853
5.05.23.PLMAY02.R2__NA__NA__230505_WW__00X.trimmed.sorted.unfiltered.bam	5047.5
5.05.23.PLMAY03.R2__NA__NA__230505_WW__00X.trimmed.sorted.unfiltered.bam	10261
5.10.23.PLMAY07.R2__NA__NA__230512_WW__00X.trimmed.sorted.unfiltered.bam	5252
5.10.23.PLMAY08.R1__NA__NA__230512_WW__00X.trimmed.sorted.unfiltered.bam	3729
5.10.23.SBMAY02.R1__NA__NA__230512_WW__00X.trimmed.sorted.unfiltered.bam	5488
5.10.23.SBMAY07.R2__NA__NA__230512_WW__00X.trimmed.sorted.unfiltered.bam	805
5.11.23.ENCMAY05.R2__NA__NA__230512_WW__00X.trimmed.sorted.unfiltered.bam	1433.5
5.11.23.ENCMAY09.R2__NA__NA__230512_WW__00X.trimmed.sorted.unfiltered.bam	2044
5.12.23.PLMAY09.R1__NA__NA__230512_WW__00X.trimmed.sorted.unfiltered.bam	5482.5
5.12.23.PLMAY10.R1__NA__NA__230512_WW__00X.trimmed.sorted.unfiltered.bam	5711
5.17.23.ENCMAY10.R2__NA__NA__230519_WW__00X.trimmed.sorted.unfiltered.bam	1408
5.17.23.ENCMAY12.R2__NA__NA__230519_WW__00X.trimmed.sorted.unfiltered.bam	7726
5.17.23.PLMAY14.R2__NA__NA__230519_WW__00X.trimmed.sorted.unfiltered.bam	7133.5
5.17.23.PLMAY15.R1__NA__NA__230519_WW__00X.trimmed.sorted.unfiltered.bam	9653
5.17.23.SBMAY09.R2__NA__NA__230519_WW__00X.trimmed.sorted.unfiltered.bam	2808.5
5.17.23.SBMAY14.R1__NA__NA__230519_WW__00X.trimmed.sorted.unfiltered.bam	13585.5
5.19.23.PLMAY16.R2__NA__NA__230519_WW__00X.trimmed.sorted.unfiltered.bam	8110
5.19.23.PLMAY17.R1__NA__NA__230519_WW__00X.trimmed.sorted.unfiltered.bam	10780
5_20_24_ENCMAY13_R1__E0000000__X00__240525_NextSeq_WW__001.trimmed.sorted.bam	2602
5_20_24_ENCMAY13_R1__E0000000__X00__240604_SG_WW__001.trimmed.sorted.bam	5352
5_20_24_ENCMAY14_R1__E0000000__X00__240525_NextSeq_WW__001.trimmed.sorted.bam	673
5_20_24_ENCMAY14_R1__E0000000__X00__240604_SG_WW__001.trimmed.sorted.bam	1695
5_20_24_ENCMAY15_R1__E0000000__X00__240525_NextSeq_WW__001.trimmed.sorted.bam	150
5_20_24_ENCMAY15_R1__E0000000__X00__240604_SG_WW__001.trimmed.sorted.bam	335
5_20_24_PLMAY12_R1__E0000000__X00__240525_NextSeq_WW__001.trimmed.sorted.bam	222
5_20_24_PLMAY12_R1__E0000000__X00__240604_SG_WW__001.trimmed.sorted.bam	509.5
5_20_24_PLMAY13_R2__E0000000__X00__240525_NextSeq_WW__001.trimmed.sorted.bam	291
5_20_24_PLMAY13_R2__E0000000__X00__240604_SG_WW__001.trimmed.sorted.bam	549
5_20_24_PLMAY14_R1__E0000000__X00__240525_NextSeq_WW__001.trimmed.sorted.bam	383
5_20_24_PLMAY14_R1__E0000000__X00__240604_SG_WW__001.trimmed.sorted.bam	455
5_20_24_PLMAY15_R1__E0000000__X00__240525_NextSeq_WW__001.trimmed.sorted.bam	868
5_20_24_PLMAY15_R1__E0000000__X00__240604_SG_WW__001.trimmed.sorted.bam	2033
5_20_24_SBMAY19_R1__E0000000__X00__240525_NextSeq_WW__001.trimmed.sorted.bam	5
5_20_24_SBMAY19_R1__E0000000__X00__240604_SG_WW__001.trimmed.sorted.bam	3
5.24.23.ENCMAY18.R1__NA__NA__230526_WW__00X.trimmed.sorted.unfiltered.bam	1745
5.24.23.ENCMAY23.R1__NA__NA__230526_WW__00X.trimmed.sorted.unfiltered.bam	1463
5.24.23.PLMAY21.R1__NA__NA__230526_WW__00X.trimmed.sorted.unfiltered.bam	6116.5
5.24.23.PLMAY22.R1__NA__NA__230526_WW__00X.trimmed.sorted.unfiltered.bam	2115
5.24.23.SBMAY18.R1__NA__NA__230526_WW__00X.trimmed.sorted.unfiltered.bam	3098
5.24.23.SBMAY21.R1__NA__NA__230526_WW__00X.trimmed.sorted.unfiltered.bam	2788.5
5.26.23.PLMAY23.R2__NA__NA__230526_WW__00X.trimmed.sorted.unfiltered.bam	5239
5.26.23.PLMAY24.R1__NA__NA__230526_WW__00X.trimmed.sorted.unfiltered.bam	692
5.31.23.ENCMAY26.R2__NA__NA__230602_WW__00X.trimmed.sorted.unfiltered.bam	10967.5
5.31.23.ENCMAY30.R1__NA__NA__230602_WW__00X.trimmed.sorted.unfiltered.bam	2336
5.31.23.PLMAY28.R1__NA__NA__230602_WW__00X.trimmed.sorted.unfiltered.bam	5623
5.31.23.PLMAY29.R2__NA__NA__230602_WW__00X.trimmed.sorted.unfiltered.bam	8457
5.31.23.SBMAY25.R1__NA__NA__230602_WW__00X.trimmed.sorted.unfiltered.bam	2803
5.31.23.SBMAY28.R1__NA__NA__230602_WW__00X.trimmed.sorted.unfiltered.bam	3859
6.02.23.PLMAY30.R2__NA__NA__230602_WW__00X.trimmed.sorted.unfiltered.bam	4395
6.02.23.PLMAY31.R1__NA__NA__230602_WW__00X.trimmed.sorted.unfiltered.bam	9843.5
6.07.23.ENCJUN06.R2__NA__NA__230609_WW__00X.trimmed.sorted.unfiltered.bam	0
6.07.23.ENCMAY31.R2__NA__NA__230609_WW__00X.trimmed.sorted.unfiltered.bam	1
6.07.23.PLJUN04.R1__NA__NA__230609_WW__00X.trimmed.sorted.unfiltered.bam	1
6.07.23.PLJUN05.R2__NA__NA__230609_WW__00X.trimmed.sorted.unfiltered.bam	0
6.07.23.SBJUN04.R1__NA__NA__230609_WW__00X.trimmed.sorted.unfiltered.bam	1
6.07.23.SBMAY30.R2__NA__NA__230609_WW__00X.trimmed.sorted.unfiltered.bam	1
6.09.23.PLJUN06.R1__NA__NA__230609_WW__00X.trimmed.sorted.unfiltered.bam	2
6.09.23.PLJUN07.R2__NA__NA__230609_WW__00X.trimmed.sorted.unfiltered.bam	0
6.14.23.SBJUN11.R2__NA__NA__230714_WW__00X.trimmed.sorted.unfiltered.bam	4
6.21.23.ENCJUN15.R2__NA__NA__230714_WW__00X.trimmed.sorted.unfiltered.bam	8
6.21.23.ENCJUN16.R2__NA__NA__230714_WW__00X.trimmed.sorted.unfiltered.bam	6
6.21.23.PLJUN18.R1__NA__NA__230714_WW__00X.trimmed.sorted.unfiltered.bam	5
6.21.23.PLJUN19.R1__NA__NA__230714_WW__00X.trimmed.sorted.unfiltered.bam	5
6.23.23.PLJUN20.R1__NA__NA__230714_WW__00X.trimmed.sorted.unfiltered.bam	7
6.23.23.PLJUN21.R2__NA__NA__230714_WW__00X.trimmed.sorted.unfiltered.bam	7
6.23.23.SBJUN13.R2__NA__NA__230714_WW__00X.trimmed.sorted.unfiltered.bam	4
6.23.23.SBJUN15.R2__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	3396
6.28.23.ENCJUN21.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	1774
6.28.23.ENCJUN22.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	2213
6.28.23.PLJUN25.R2__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	4387
6.28.23.PLJUN26.R2__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	6466.5
6.30.23.PLJUN27.R2__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	8514
6.30.23.PLJUN28.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	4841
7.07.23.ENCJUL06.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	2334
7.07.23.ENCJUN28.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	1124
7.07.23.PLJUL02.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	2658
7.07.23.PLJUL03.R2__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	1376
7.07.23.SBJUL02.R2__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	3012
7.07.23.SBJUL04.R2__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	6317
7.07.23.SBJUN27.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	1292
7.10.23.PLJUL04.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	5897.5
7.10.23.PLJUL05.R1__NA__NA__230905_WW__00X.trimmed.sorted.unfiltered.bam	9563
7.12.23.ENCJUL07.R2__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	3192
7.12.23.ENCJUL11.R1__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	12044
7.12.23.SBJUL06.R2__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	4150
7.12.23.SBJUL09.R2__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	3207
7.13.23.PLJUL09.R1__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	3881
7.13.23.PLJUL10.R1__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	5219
7.14.23.PLJUL11.R1__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	6388
7.14.23.PLJUL12.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	7787
7.19.23.ENCJUL14.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	3616
7.19.23.ENCJUL17.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	3815
7.19.23.PLJUL16.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	5489
7.19.23.PLJUL17.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	6491
7.19.23.SBJUL13.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	2275
7.19.23.SBJUL16.R2__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	3931
7.26.23.ENCJUL20.R1__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	2778
7.26.23.ENCJUL25.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	7784.5
7.26.23.PLJUL18.R1__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	6558.5
7.26.23.PLJUL23.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	6337.5
7.26.23.PLJUL24.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	5607
7.26.23.SBJUL18.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	5673
7.26.23.SBJUL23.R1__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	4652
7.28.23.PLJUL25.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	14012
7.28.23.PLJUL26.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	7691
8.09.23.PLAUG06.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	6800
8.09.23.PLAUG07.R1__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	9377
8.09.23.SBAUG03.R1__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	8304
8.09.23.SBAUG08.R1__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	3608
8.11.23.ENCAUG03.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	2
8.11.23.ENCAUG03.R2.rerun__NA__NA__230926_WW__00X.trimmed.sorted.unfiltered.bam	1
8.11.23.ENCAUG04.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	2
8.11.23.ENCAUG04.R2.rerun__NA__NA__230926_WW__00X.trimmed.sorted.unfiltered.bam	2
8.11.23.PLAUG08.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	6558.5
8.11.23.PLAUG09.R2__NA__NA__230816_WW__00X.trimmed.sorted.unfiltered.bam	1
8.11.23.PLAUG09.R2.rerun__NA__NA__230926_WW__00X.trimmed.sorted.unfiltered.bam	1
8.23.23.PLAUG20.R1.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	9752.5
8.23.23.PLAUG21.R1.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	11150.5
8.25.23.PLAUG22.R2.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	11341
8.25.23.PLAUG23.R1.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	11371
8.30.23.ENCAUG23.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	8551
8.30.23.ENCAUG23.R2.rerun__NA__NA__230926_WW__00X.trimmed.sorted.unfiltered.bam	14021
8.30.23.ENCAUG28.R2__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	9892
8.30.23.PLAUG27.R2__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	6688
8.30.23.PLAUG27.R2.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	2141
8.30.23.PLAUG28.R2__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	5463.5
8.30.23.SBAUG27.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	5070
8.30.23.SBAUG29.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	9584
9.01.23.PLAUG29.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	7397.5
9.01.23.PLAUG30.R1__NA__NA__230901_WW__00X.trimmed.sorted.unfiltered.bam	10582
9.05.23.PLJUL19.R1__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	3180.5
9.06.23.ENCAUG30.R1__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	4394
9.06.23.ENCSEP05.R1__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	4284
9.06.23.PLSEP03.R2__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	5866
9.06.23.PLSEP04.R2__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	8498
9.06.23.SBSEP03.R2__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	8387
9.06.23.SBSEP05.R2__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	10246.5
9.08.23.PLSEP05.R2__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	10648
9.08.23.PLSEP06.R1__NA__NA__230911_WW__00X.trimmed.sorted.unfiltered.bam	12780
9.13.23.ENCSEP06.R2__NA__NA__230922_WW__00X.trimmed.sorted.unfiltered.bam	3173
9.13.23.ENCSEP12.R1__NA__NA__230922_WW__00X.trimmed.sorted.unfiltered.bam	5407
9.13.23.PLSEP10.R1__NA__NA__230922_WW__00X.trimmed.sorted.unfiltered.bam	10840
9.13.23.PLSEP11.R2__NA__NA__230922_WW__00X.trimmed.sorted.unfiltered.bam	10143.5
9.13.23.SBSEP07.R1__NA__NA__230922_WW__00X.trimmed.sorted.unfiltered.bam	8891.5
9.13.23.SBSEP12.R2__NA__NA__230922_WW__00X.trimmed.sorted.unfiltered.bam	8064
9.15.23.PLSEP12.R1__NA__NA__230922_WW__00X.trimmed.sorted.unfiltered.bam	10109
9.15.23.PLSEP13.R2__NA__NA__230922_WW__00X.trimmed.sorted.unfiltered.bam	13246
9.20.23.ENCSEP15.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	2817
9.20.23.ENCSEP19.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	4856
9.20.23.PLSEP17.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	6166
9.20.23.PLSEP18.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	2205
9.20.23.SBSEP14.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	5
9.20.23.SBSEP19.R2__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	5
9.22.23.PLSEP19.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	13583
9.22.23.PLSEP20.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	15969.5
9.27.23.ENCSEP21.R2__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	9320.5
9.27.23.ENCSEP25.R2__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	4355
9.27.23.PLSEP24.R2__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	5247.5
9.27.23.PLSEP25.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	3574
9.27.23.SBSEP21.R2__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	10766
9.27.23.SBSEP24.R2__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	7278.5
9.29.23.PLSEP26.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	10100
9.29.23.PLSEP27.R1__NA__NA__230929_WW__00X.trimmed.sorted.unfiltered.bam	9826
