Date,Other,BA.2.X,BA.5.X,BQ.1.X,BQ.1.1.X,XBB.X,XBB.1.5.X,XBB.1.16.X,XBB.2.3.X,XBB.1.9.X,EG.5.X,BA.2.86.X,JN.1.X,KP.2.X,KP.3.X,KP.3.1.1.X,XEC.X,KP.1.1.X,LP.8.X
2023-01-10,0.07829700514815024,0.0705778050019865,0.10013312402857655,0.10254065666915993,0.41695472701018876,0.003659952393755342,0.22783672974818292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,0.07133956615311814,0.06534349979939787,0.1029894360898655,0.11414091194329364,0.3852421677374314,0.038797064930172424,0.22214735334672098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,0.06811087768805557,0.0629144535882443,0.10431494419873828,0.11952415862675296,0.37052554939630405,0.055102890970895324,0.21950712553100957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,0.06457253582367012,0.06025244516208138,0.10576757763920747,0.12542369564077985,0.3543975062784664,0.07297255772183674,0.21661368173395815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.061337431162745676,0.043443881151043195,0.10596137414169968,0.11396440410456225,0.33398893444312444,0.10844102194065118,0.2328629530561737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.06235970737620644,0.041289113218894946,0.10340007656430586,0.09284397300012567,0.3151423615485538,0.1097134465182402,0.27525132177367295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,0.06029319667283503,0.03396456227173742,0.04397912640532345,0.08939685061439846,0.2081954752681963,0.1459242594318302,0.4182465293356791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,0.05888516707090993,0.025679910158790526,0.03530381189822326,0.08347896160856137,0.23584968268761147,0.15656704685231665,0.40423541972358684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.05786918161210535,0.0176972412239477,0.03681874427661797,0.07116125255618092,0.21810433441052984,0.14459235305370738,0.4537568928669107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.056042778459522886,0.014767834088263938,0.007321033661948122,0.03527215171034311,0.1304414682072441,0.11366836321266068,0.6424863706600172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.05814072100639777,0.012715250951857184,0.005800303199515339,0.02369755306611698,0.11928609680888445,0.10648977823831038,0.6738702967289179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.05446931638184231,0.011374980833783162,0.002698141721620825,0.020078396545635965,0.08251478994294417,0.08820977468391572,0.7361199343478312,0.004534665542426624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05,0.05561117570247543,0.009929946637521312,0.003451807724834288,0.020467657672397412,0.0748436341025215,0.0881438423085876,0.7274103506899787,0.013152830191659023,0.0,0.006988754970024609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12,0.053074043590614337,0.006497302425463843,0.0047613115721303985,0.0007089277683019744,0.02859969311723407,0.05656849919419016,0.8146363366589002,0.023945187054406847,0.0,0.011208698618758053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.04752791655959045,0.005492798766261032,0.0037464058610107436,0.0004053542862091011,0.024221313078652138,0.07232409227960988,0.8051284046873046,0.032552596951565496,0.0,0.008601117529796372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0.056029634670838435,0.010832690799634078,0.0034766519484552526,0.00031888471668625485,0.02553930669210063,0.06449454476909088,0.7995202872776631,0.028861439212566373,0.0,0.010926559912965109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,0.05091287526257339,0.008309681448464373,0.004815303877802375,0.0,0.01578466125656358,0.0722477631275023,0.7919605700081258,0.040550471145704,0.0,0.01541867387326419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0.04931142062203529,0.007425956867833024,0.0015073232284520603,0.0,0.0,0.05317155887101956,0.822641224382976,0.04631181201772089,0.0,0.019630704009963192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09,0.044973511908819166,0.008423222246984973,0.0007979227903249592,0.0,0.0,0.08977014307015,0.7869711218762441,0.03432494644891707,0.0,0.03473913165855996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16,0.04349693748273699,0.008532744508248754,0.0,0.0,0.0,0.09454987769964468,0.7815561105551054,0.02284471374805439,0.0,0.04901961600620972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.04417128970230277,0.008703212837208256,0.0,0.0,0.0,0.09387867959887752,0.7745046778052469,0.02962123323932297,0.002241416784074095,0.046879490032967666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.04914491745705726,0.011557877872042646,0.0,0.0,0.0,0.08068323403736553,0.7716695899264593,0.04265045206078583,0.0013830024654614514,0.04291092618082811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.03268136683603416,0.0006917732411552099,0.0,0.0,0.0,0.08509467804563316,0.7970528399231388,0.04357729461701075,0.0021968604111870117,0.038705186925840844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30,0.03739844563572028,0.002526936882341683,0.0,0.0,0.0,0.07371177827632963,0.8181771874582998,0.03383063594289457,0.0018487602386139887,0.03250625556579992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,0.03456322369972491,0.0024821777300388604,0.0,0.0,0.0,0.10862145420968472,0.7559981950608837,0.049684745563852016,0.002326823060846086,0.0463233806749698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,0.03980577235839047,0.003091372655313482,0.0,0.0,0.0,0.07015059380800807,0.7851502944866539,0.07521791174763619,0.0020556473942661933,0.024528407549731703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14,0.03850644224097435,0.0023991899033022797,0.0,0.0,0.0,0.05574931648753976,0.790852557775281,0.08513666105472989,0.0015255125971274242,0.025830319941045565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,0.03797463787302793,0.0020476867727556095,0.0,0.0,0.0,0.05425553191791494,0.8147181924844358,0.07017848983481394,0.00012695426052795593,0.020698506856523708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,0.04150198266526497,0.002164090560988048,0.0,0.0,0.0,0.06642613131024178,0.7975812056504059,0.05072546015396161,0.00014630674538191563,0.04145482291375567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,0.046747546462022345,0.002164767089712322,0.0,0.0,0.0,0.08276116229450249,0.7370536581726655,0.06126506249875545,0.0006150330467938886,0.0693927704355478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.046739622762104666,0.0008537739991611935,0.0,0.0,0.0,0.10067967844567402,0.6756401986880841,0.09499858220726823,0.004717829236669263,0.0763703146610385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.04724185537978483,0.00092462049565572,0.0,0.0,0.0,0.10082165414084109,0.6688194530376581,0.08819458363548242,0.004559153016320745,0.08943868029425696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04,0.04809668782170544,0.0007668283859184272,0.0,0.0,0.0,0.08720570720701529,0.6767479577618085,0.06330634945512767,0.012383388006075129,0.11149308136234944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.05731854062866502,0.0007246716878588062,0.0,0.0,0.0,0.11049913682813167,0.5580711081762695,0.049868416927761706,0.03938884054745579,0.18412928520385763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02,0.06306514394006245,0.0008479969850515528,0.0,0.0,0.0,0.11197839503107593,0.31605279565719047,0.06539505425447134,0.10373456785698879,0.30985112437621887,0.029074921898940623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,0.06521699825607674,0.0008586776417938482,0.0,0.0,0.0,0.10193361691869395,0.32636237165162557,0.07232184452163391,0.08950645739171999,0.3210534429538359,0.02274659066462008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,0.07133255823354877,0.0010284100390020473,0.0,0.0,0.0,0.09144614489904798,0.3118810661162,0.08668560475295106,0.08440321849736437,0.3323437356145489,0.020879261847336995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.07100641026355277,0.0,0.0,0.0,0.0,0.08125667681573297,0.35862102759692827,0.05113389686291532,0.07889593772937392,0.32070653137893407,0.038379519352562765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,0.07124496981567655,0.0,0.0,0.0,0.0,0.0828354673175569,0.33443331244333374,0.07358030117061921,0.09868409423642276,0.284719045453604,0.054502809562786955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,0.07293601540310554,0.0,0.0,0.0,0.0,0.10712252311553817,0.3253950090300137,0.06996698461135617,0.07556001473655292,0.27148378226686143,0.07753567083657224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,0.07500873388665238,0.0,0.0,0.0,0.0,0.11481867610229071,0.3234500790089206,0.0800177235527473,0.07768038361195323,0.22454732114916773,0.10447708268826812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.08398443650645604,0.0,0.0,0.0,0.0,0.051897436081791794,0.31819679337229934,0.1323538702284546,0.04376073420234861,0.15751562206197,0.21229110754667951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,0.08183235453517601,0.0,0.0,0.0,0.0,0.04891115999038254,0.2786840846407123,0.13234897274944007,0.039449319744054405,0.16812097997548325,0.2506531283647514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.07957160599774928,0.0,0.0,0.0,0.0,0.02191809142739344,0.26453566860241545,0.15420856720508655,0.03386930645110837,0.1389485117072769,0.30694824860896996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.07621410161751582,0.0,0.0,0.0,0.0,0.018485332162447975,0.2220348688027447,0.2570284456407698,0.028355111447797218,0.12894022835357194,0.26894191197515244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.07407129400537146,0.0,0.0,0.0,0.0,0.02248016333943495,0.19984690947500722,0.21518094914089236,0.025560818327920887,0.17960710132417684,0.2832527643871963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.07296246338068582,0.0,0.0,0.0,0.0,0.01601134816497254,0.20709029727656691,0.2188668311666053,0.021321967405281132,0.1800363632654932,0.28371072934039526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.06683003393012892,0.0,0.0,0.0,0.0,0.022404495318539854,0.180690669109555,0.235125816665903,0.01839994500298377,0.18955897038948777,0.2869900695834018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.06693870489747326,0.002852657255599064,0.0,0.0,0.0,0.03432277916434216,0.14701372176257543,0.23282779950411456,0.017586255447172575,0.19240048062416532,0.3060576013445576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.06754839559128055,0.0025100353241038625,0.0,0.0,0.0,0.031999936993223094,0.15325866643758487,0.24898483899098844,0.022287392271392245,0.17983948148843612,0.29357125290299096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.07086455221418453,0.0034646207156126246,0.0,0.0,0.0,0.0382336796119912,0.11079408335408021,0.24315486766738093,0.009208493922979425,0.17548724439266972,0.3487924581211014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.07118596219772791,0.0029784594686243717,0.0,0.0,0.0,0.036811293479625834,0.10153013944468994,0.18969055353119313,0.007682000427968719,0.16717467257257385,0.4229469188775963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.08025337439165865,0.0023672753203422656,0.0,0.0,0.0,0.029577784580927965,0.0834759997112836,0.16735664523494703,0.035965200091148286,0.10759213009539098,0.4934115905743012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.08333932123099669,0.0025715628823851705,0.0,0.0,0.0,0.030441214231249236,0.17842565853428646,0.1488531057705702,0.028654721337779618,0.08593609483925936,0.44177832117347315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.0878989706521614,0.0037180511625624873,0.0,0.0,0.0,0.030249468593599442,0.1503146061998822,0.13849286635464048,0.024167575746150652,0.07890369529257071,0.48625476599843265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.09004695632493281,0.0,0.0,0.0,0.0,0.010967268190373572,0.15662404405578106,0.11108994339838359,0.025963344834827255,0.07254888420543106,0.5327595589902706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0.08922396583491624,0.0,0.0,0.0,0.0,0.009859814942308904,0.13497727710155918,0.09695376433199018,0.024505256493610194,0.06517496259566967,0.5793049586999456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.09683568129782644,0.0,0.0,0.0,0.0,0.014961794303580226,0.1363771096873802,0.08968972565621565,0.021863881698125674,0.07857300164356065,0.5604851253565932,0.000505700148632456,0.0007079802080854385,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,0.10221878121096652,0.0,0.0,0.0,0.0,0.011583140679435038,0.17701275454838572,0.0420153894596519,0.03221466752147042,0.08792640634835079,0.5373574876700997,0.0005271441109470747,0.009144228450693037,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,0.10504722106532838,0.0004890181185742375,0.0,0.0,0.0,0.012018321803680945,0.21440726909170787,0.04880940973587681,0.0011711611532370337,0.06587897652587482,0.5259604871901833,0.009760970714853384,0.01645716460068322,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,0.10338492960782583,0.0016884327174213252,0.0,0.0,0.0,0.017024233977413882,0.05400000276048504,0.06762152570686793,0.0022880387725245253,0.09168024895672336,0.4749168737312597,0.07431023985438165,0.11308547391509667,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,0.10061205292129688,0.0016307724647359034,0.0,0.0,0.0,0.016379976292331073,0.0521641000389247,0.06566821039512886,0.0022127327475635916,0.08944372004352029,0.4577643607440505,0.07999687984468708,0.1341271945077612,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.09537570639610969,0.001522512069658798,0.0,0.0,0.0,0.014869368960262079,0.04477234079123251,0.06373610464784142,0.0019649760347064038,0.09379820234666293,0.4654642855621124,0.07605390940575078,0.14244259378566287,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.09187688780221676,0.0009458023974867311,0.0,0.0,0.0,0.0135108002704424,0.032628728401333705,0.0439375837113783,0.0014708798911215865,0.07190843786043664,0.5123936780608103,0.05651230567592842,0.1748148959288453,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,0.0776107556808198,0.0008092252532162582,0.0,0.0,0.0,0.007273533505473394,0.023605010723229358,0.03322800845180835,0.0012466004876741854,0.049828772258040395,0.3981174060320781,0.09633771387613436,0.3119429737315258,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,0.07313826973206645,0.0006834155639213271,0.0,0.0,0.0,0.006158882501384542,0.017266687686384705,0.017666711128573466,0.0037202775325962346,0.034861587222641044,0.46539264223539967,0.08808823401869147,0.2930232923783411,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,0.07037849347868225,0.0,0.0,0.0,0.0,0.003461419729797309,0.013726946838722135,0.0073046260716214395,0.004030770189814959,0.022414798402573582,0.44335110498075747,0.07721816451992769,0.3581136757881032,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,0.06893048975416678,3.270827098751133e-05,0.0,0.0,0.0,0.0040852492408832335,0.010208215942345179,0.005033464181992867,0.003985859938359718,0.024377834329104973,0.44374359822395987,0.07383078149799978,0.3657717986202001,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,0.0685744038035692,5.059528503092784e-05,0.0,0.0,0.0,0.004096036342868547,0.008300733540609914,0.004547236055633068,0.004200256285268288,0.02229578039048961,0.4059394553114992,0.06967748135393236,0.41231802163109893,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.06626037908445477,0.0007776686501079243,0.0,0.0,0.0,0.003083971338093862,0.0025385412033952356,0.0014029711475380571,0.0036842084190926885,0.010124038942979157,0.23481040739999062,0.05145695221290949,0.6258608616014382,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,0.06366994996640733,0.000739900209159364,0.0,0.0,0.0,0.0022429018916111545,0.0012346691756408967,0.004161405436378398,0.003841694877656319,0.007088897941214821,0.16984860785903627,0.05337545217709197,0.6937965204658034,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,0.06855162036912389,0.0007981662532469426,0.0,0.0,0.0,0.0019490493362935074,0.0003871345989339376,0.004162624513267793,0.005646011090901251,0.004714811594572683,0.13147628326481264,0.026465472130160886,0.7558488268486864,0.0,0.0,0.0,0.0,0.0,0.0
