Date,Other,BA.2.X,BA.5.X,BQ.1.X,BQ.1.1.X,XBB.X,XBB.1.5.X,XBB.1.16.X,XBB.2.3.X,XBB.1.9.X,EG.5.X,BA.2.86.X,JN.1.X,KP.2.X,KP.3.X,KP.3.1.1.X,XEC.X,KP.1.1.X,LP.8.X
2024-01-14,0.06517921919519365,0.0007004270674324809,0.0,0.0,0.0,0.0017857047150193735,0.00012672209648285243,0.0033666956919064755,0.0024537214821518977,0.0030546753939999644,0.03397750735821257,0.025481457189584007,0.8638738698100166,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,0.059329348825205755,0.0007456427073360431,0.0,0.0,0.0,0.0022524395088977366,0.0,0.003275388995025799,0.0023241745459533876,0.0027187572916469,0.02932010223095366,0.02715254129276377,0.872881604602217,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,0.06295011017475374,0.0008058757515400758,0.0,0.0,0.0,0.00021781362877861703,0.0,0.0038786598350636324,0.002525605947007742,0.004161296362101973,0.03478459458581119,0.009808520098864812,0.8808675236160782,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.05389048867121601,0.0005947294093577026,0.0,0.0,0.0,0.0006822709148105844,0.00013341792473356618,0.0025518435690984834,0.0016911259975852784,0.003549558025050723,0.0200165151265549,0.006865669309957382,0.9100243810516354,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.04776006558028973,0.0001383795683280701,0.0,0.0,0.0,0.0006867770372281702,0.00013325876391588975,0.0027550316581834967,0.001807283466218215,0.0028162293604333966,0.010642659352919866,0.006682917301447422,0.9265773979110358,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.039895482923886255,0.00013321407318946386,0.0,0.0,0.0,0.000667507846690672,0.00013465155393281662,7.286447013626394e-05,0.0012386959923164872,0.0026839837345891044,0.007396398557580033,0.004930895550961386,0.9428463052967175,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,0.03370068555969363,0.00011968432296739918,0.0,0.0,0.0,0.00059346242235062,0.00011472513048102327,0.0,0.0,0.002249206173948704,0.0038984873120765213,0.005893301184669626,0.9534304478938125,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.02970206714142101,0.00014634162481131879,0.0,0.0,0.0,0.0007137824815751485,0.00012841598232987345,0.0,0.0,0.0026908626590078297,0.0005136639293194938,0.0040684273197418444,0.9620364388617937,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.02850178044971726,0.0002131773465798705,0.0,0.0,0.0,0.0010318107478061733,0.00017910136148669128,0.0,0.0,0.003879989659551643,0.0007164054459467651,0.0075244964630556644,0.9579532385258559,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.02378572314471026,0.0,0.0,0.0,0.0,0.00014394426767307125,0.00014394426767307125,0.0,0.0,0.0007197213383653563,0.000575777070692285,0.01512604325335249,0.9595048466575332,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.01859720385583868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016071450187454032,0.9653313459567072,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,0.016115270910324185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017305409046472632,0.9665793200432033,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.015419983613590921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711941189973718,0.9674606044866721,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.01635414636670674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020407041986915522,0.9632388116463777,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.009240890023049241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194605541911835,0.9712985557857672,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,0.002011895206076664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979881047939233,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.015123964830343008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848760351696568,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24,0.027766080249445442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722339197505546,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.024102117185138532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758978828148616,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,0.019659361641844102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803406383581559,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.019780804955348553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802191950446514,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0211951737181433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788048262818566,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,0.014956928935838677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850430710641612,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,0.012724624573683079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872753754263168,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.01904974779039244,9.933719126605965e-05,0.00019157886887025792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806593361494712,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.016288178386764288,7.642554388896657e-05,0.0001473921203572927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834880039489895,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.02202047665528884,0.00012662925842111218,0.0002442135698121449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011297441928195136,0.9764789363236582,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0.01850994563209991,0.00010211145018732821,0.00019692922536127585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008700147374424254,0.9803209989549093,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.021324335913278408,0.00010733014698664903,0.0002069938549028231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013442657509707457,0.9770170743338613,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.037571920704453025,0.0002012106999236031,0.00033922172737330315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016960222740936958,0.9480682204657345,0.009698723302737824,0.002424680825684456,0.0,0.0,0.0,0.0
2024-05-09,0.0016601455791622041,0.00021245018459187874,0.00025345825459012494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018503561434717846,0.8780860075601177,0.03103972168148292,0.08689786059658318,0.0,0.0,0.0,0.0
2024-05-12,0.001264754143233072,7.054347694040663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852476228475521,0.8952143949634377,0.027023578089478847,0.07457425309843436,0.0,0.0,0.0,0.0
2024-05-19,0.0007735437357917739,9.335061114567948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001339079374572819,0.8562312210051399,0.035760464885037216,0.10580234038831254,0.0,0.0,0.0,0.0
2024-05-21,0.000845099938781925,8.59023542824756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009287937524222317,0.8307020337753384,0.05399596994090641,0.09227965133619351,0.0,0.0,0.021162548902075074,0.0
2024-05-23,0.00038977046312495175,0.00010071293263223783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012701194411106787,0.744220713775011,0.05542611556741601,0.18256390594028965,0.0,0.0,0.016028661880415403,0.0
2024-05-28,0.00023044821414442172,0.00010260711510935006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010108077868166325,0.6010525671865382,0.07011094484589127,0.26125265223364913,0.0,0.0,0.06714969962598581,0.0
2024-06-02,1.8191985549006485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851902243476344e-05,0.5711767907490215,0.05418177259653349,0.26763579409622434,0.0,0.0,0.10690893155023687,0.0
2024-06-04,1.7568121787459602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010537265420470684,0.6757804208984612,0.047841685562667984,0.18471165608444115,0.0,0.0,0.09154329667843723,0.0
2024-06-09,6.838246182154177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635644185563338,0.05567469561232909,0.1423273813135682,0.0,0.0,0.03842666627158667,0.0
2024-06-13,0.0218799524490766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7237354705061211,0.13197495228206696,0.09763457636307761,0.0,0.0,0.02477504839965781,0.0
2024-06-16,0.020984839179300798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324092025405539,0.12242183497451958,0.10427748645777127,0.0,0.0,0.019906636847854445,0.0
2024-06-20,0.020949559975887263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225910512676073,0.16168191100931445,0.07990606986840167,0.0,0.0,0.014871407878789319,0.0
2024-06-23,0.018985544607208853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69336487482287,0.16455668472148985,0.0778007227467432,0.0,0.0,0.04529217310168805,0.0
2024-06-25,0.027791077258797734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006365370675446,0.15254249793853694,0.08026146995997248,0.007066061205967929,0.0,0.03170235656918046,0.0
2024-06-27,0.02457730514014258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7012640391874395,0.1679199664537998,0.07503333150546881,0.004412729425216745,2.0853687625017515e-05,0.02677177460030779,0.0
2024-07-04,0.04696798100496514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47684754478560953,0.2950406404436818,0.09075572903581608,0.013369494064613976,8.790579635269126e-05,0.07693070486896082,0.0
2024-07-11,0.031760571892684164,0.0,0.0,0.0,0.0,0.0,2.7786960615731682e-05,0.0,0.0,0.0,0.0,0.0,0.263407938925081,0.40865374636653,0.15803499960352632,0.04187307179357328,0.0001210424758469283,0.09612084198214266,0.0
2024-07-14,0.028330556753246777,0.0,0.0,0.0,0.0,0.0,2.3895650254320567e-05,0.0,0.0,0.0,0.0,0.0,0.2538177559050559,0.3796924915967089,0.1451929089070945,0.10519414525912221,0.00010768180242222896,0.08764056412609517,0.0
2024-07-18,0.025753899069160837,0.0,0.0,0.0,0.0,0.0,2.340109868344423e-05,0.0,0.0,0.0,0.0,0.0,0.22722738788902988,0.3606692430620702,0.14992041861256603,0.14354082052425285,9.674558701569371e-05,0.092768084157221,0.0
2024-07-21,0.02603345901723864,0.0,0.0,0.0,0.0,0.0,2.0294970961263278e-05,0.0,0.0,0.0,0.0,0.0,0.23761479666640972,0.3887431846600894,0.1498201099941552,0.13628553994548714,0.00012911929427682445,0.061353495451381745,0.0
2024-07-23,0.00906241856299386,0.0,0.0,0.0,0.0,0.0,2.02730056571393e-05,0.0,0.0,0.0,0.0,0.0,0.2603715347349206,0.43606027313391116,0.12715368540371044,0.11444928253725334,0.00014073940910187203,0.052741793212451586,0.0
2024-07-25,0.011764054726692692,0.0,0.0,0.0,0.0,0.0,2.5342847215452062e-05,0.0,0.0,0.0,0.0,0.0,0.2360186107526034,0.3986516409847195,0.15259629154190965,0.13628513316865634,2.1875015343358514e-05,0.06463705096285953,0.0
2024-08-01,0.011651841070902103,0.0,0.0,0.0,0.0,0.0,1.4211092754162454e-05,0.0,0.0,0.0,0.0,0.0,0.3550667495002215,0.35882081731675775,0.107879169141907,0.1051590690533132,2.813744906317546e-05,0.06138000537508105,0.0
2024-08-04,0.028789738357633616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732187044337444,0.32235386314381004,0.08993832473085206,0.12324211373183723,2.8565648823880377e-05,0.062428689953298706,0.0
2024-08-06,0.023568358239820522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36028628763756526,0.37689104743130114,0.08106017026443589,0.0978007372578136,3.013622720234391e-05,0.06036326294186117,0.0
2024-08-11,0.03168990543130006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023786188412015,0.3262034028169376,0.050660913917651436,0.10543057400367427,1.8583238648403236e-05,0.18361800175058676,0.0
2024-08-13,0.03043549315373189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32608368685700634,0.31816602823318707,0.04670614005379824,0.11918992266193396,0.0,0.15941872904034252,0.0
2024-08-15,0.033312073405643294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304460633609166,0.2869907827717973,0.0522982548317656,0.11762144773967327,0.0,0.179331377890204,0.0
2024-08-20,0.049922795150141294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382924529503379,0.25330034009936503,0.051166517185045675,0.13034004902925717,0.0,0.17697784558585292,0.0
2024-08-27,0.05316280037032904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30058074713652067,0.23544292889146806,0.04619579006052425,0.1758014545092526,0.0,0.18881627903190554,0.0
2024-08-29,0.03753387777866602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26995682552336386,0.2543882092653233,0.05411257494588614,0.16175104283519437,0.0,0.22225746965156626,0.0
2024-09-03,0.0328723031445632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39357806056991185,0.16552012086816734,0.06970693268832026,0.1619639253189704,0.0,0.17635865741006704,0.0
2024-09-08,0.024394376744729985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168413790469801,0.14142002150344507,0.08568274857811958,0.18240662730132196,0.0,0.049254846825403216,0.0
2024-09-10,0.03159986650108808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992893902397391,0.17725237728006799,0.08188191924027616,0.1420444116367878,0.0,0.0679320351020408,0.0
2024-09-12,0.05135499628159884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604094802679914,0.13092289045080524,0.09808713299111493,0.136425623846142,0.0,0.022799876162347386,0.0
2024-09-17,0.01320538451500468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872813551209477e-05,0.47641628955764515,0.17701260384762837,0.10550544165664012,0.19832692972116564,0.0,0.029514622566403918,0.0
2024-09-24,0.016103419662468314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671387201770704e-05,0.4945582340877999,0.17114054024131653,0.1027551720712681,0.184631464776183,0.0,0.030774455288946376,0.0
2024-09-26,0.017735713745785895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413792248298741e-05,0.5724965504411348,0.13431464068234053,0.06472730775859863,0.20379047445048448,0.002976233221247227,0.003924941777925495,0.0
2024-10-17,0.03748112161761098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.741938595195469e-05,0.3772867559308256,0.1420699908384638,0.13897661268243236,0.22496197138806212,0.07767479390056602,0.0014513342560871579,0.0
2024-10-29,0.050844612273513924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010796363156371193,0.24067306610887892,0.15034598320792839,0.18175046862975505,0.23180544910393122,0.13955314389926265,0.00382312573283515,0.0010961874123311727
2024-11-17,0.01240040246383466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198305382005043e-05,0.16456909347902385,0.04089602270517297,0.11121241731235734,0.1343967314828341,0.5338527172910826,0.001769072522255002,0.0008715596896193511
2024-11-19,0.027317582662712635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0467473717938945e-05,0.16068251737994382,0.04388439869018288,0.10340319929983643,0.12514833005546966,0.5372856860980326,0.0015409572268637976,0.0007068611132402741
2024-11-21,0.019475172035100272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16832989129052398,0.03264035470696167,0.09643590504442344,0.2911271693609658,0.39019701038286864,0.0012301898901134044,0.0005643072890428461
2024-11-26,0.021221754834146792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17533525148548765,0.03455784197935893,0.06600142977518389,0.2889807645474906,0.4119712631788775,0.001324243193336796,0.0006074510061177963
2024-12-03,0.02977241587974284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277782341206158,0.024951879036251182,0.05262283800780033,0.34034519539074637,0.3482598853347796,0.006615513222897703,0.12465444971572043
2024-12-08,0.029918133640560687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05991489050226207,0.009745165987467707,0.03197863861300393,0.3690184947634572,0.35444754207902524,0.007002141453565517,0.13797499296065766
2024-12-12,0.0250608699462999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12198752053464448,0.004117219944270629,0.02578486540381153,0.3779268721751931,0.30153147751687054,0.0062908102917606165,0.13730036418714917
2024-12-15,0.024377196958923934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12023530002152323,0.003796184025210817,0.04955260417150974,0.41265031205153574,0.24663501588939363,0.006254106344901166,0.13649928053700178
2024-12-17,0.04441396525002565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865645097126837,0.0,0.04743914218917562,0.34213683401818806,0.37514924662794885,0.004569279788021699,0.09972702241395645
2024-12-19,0.08660907146397111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080839702713615,0.0,0.04774688735049642,0.23333135492440787,0.4533081865377045,0.0051782378825586395,0.11301786481372533
2024-12-22,0.0847456392980752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06463917843220596,0.0,0.036588905863541604,0.2435417360293076,0.4478910273766875,0.004666824263768292,0.11792668873641388
2024-12-24,0.08954375845000505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05465334217121239,0.0,0.03409562299967326,0.28198098651528397,0.4686698059966485,0.0020164420909915106,0.06904004177618528
2024-12-26,0.09364331510962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605832059606278,0.0,0.031944253189896236,0.3149376982307527,0.4864022279911668,0.0,0.02701418488249889
2024-12-31,0.09598377181819917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027431741170258407,0.0,0.02612637757968645,0.35853708176911164,0.49192102766274437,0.0,0.0
