sample,collection_date,location
1.05.23.PLJAN01.R1__NA__NA__230107_WW__00X,2023-01-01,Point Loma
1.05.23.PLJAN02.R1__NA__NA__230107_WW__00X,2023-01-02,Point Loma
1.05.23.PLJAN03.R1__NA__NA__230107_WW__00X,2023-01-03,Point Loma
1.05.23.SBJAN03.R2__NA__NA__230107_WW__00X,2023-01-03,South Bay
1.04.23.ENCJAN04.R1__NA__NA__230107_WW__00X,2023-01-04,Encina
1.05.23.PLJAN04.R1__NA__NA__230107_WW__00X,2023-01-04,Point Loma
1.10.23.ENCJAN05.R2__NA__NA__230112_WW__00X,2023-01-05,Encina
1.10.23.ENCJAN06.R1__NA__NA__230112_WW__00X,2023-01-06,Encina
1.12.23.PLJAN08.R1__NA__NA__230112_WW__00X,2023-01-08,Point Loma
1.10.23.ENCJAN09.R2__NA__NA__230112_WW__00X,2023-01-09,Encina
1.12.23.PLJAN09.R1__NA__NA__230112_WW__00X,2023-01-09,Point Loma
1.12.23.PLJAN10.R1__NA__NA__230112_WW__00X,2023-01-10,Point Loma
1.12.23.SBJAN10.R2__NA__NA__230112_WW__00X,2023-01-10,South Bay
1.12.23.PLJAN11.R1__NA__NA__230112_WW__00X,2023-01-11,Point Loma
1.18.23.ENCJAN13.R2__NA__NA__220120_WW__00X,2023-01-13,Encina
1.18.23.ENCJAN13.R2__NA__NA__230120_WW__00X,2023-01-13,Encina
1.19.23.SBJAN15.R1__NA__NA__230120_WW__00X,2023-01-15,South Bay
1.19.23.PLJAN15.R2__NA__NA__230120_WW__00X,2023-01-15,Point Loma
1.19.23.PLJAN16.R1__NA__NA__230120_WW__00X,2023-01-16,Point Loma
1.18.23.ENCJAN17.R2__NA__NA__230120_WW__00X,2023-01-17,Encina
1.19.23.SBJAN17.R2__NA__NA__230120_WW__00X,2023-01-17,South Bay
1.19.23.PLJAN17.R2__NA__NA__230120_WW__00X,2023-01-17,Point Loma
1.19.23.PLJAN18.R1__NA__NA__230120_WW__00X,2023-01-18,Point Loma
1.26.23.SBJAN19.R2__NA__NA__230127_WW__00X,2023-01-19,South Bay
1.24.23.ENCJAN19.R2__NA__NA__230127_WW__00X,2023-01-19,Encina
1.26.23.PLJAN22.R2__NA__NA__230127_WW__00X,2023-01-22,Point Loma
1.24.23.ENCJAN23.R2__NA__NA__230127_WW__00X,2023-01-23,Encina
1.26.23.SBJAN23.R2__NA__NA__230127_WW__00X,2023-01-23,South Bay
1.26.23.PLJAN23.R2__NA__NA__230127_WW__00X,2023-01-23,Point Loma
1.26.23.PLJAN24.R1__NA__NA__230127_WW__00X,2023-01-24,Point Loma
1.26.23.PLJAN25.R1__NA__NA__230127_WW__00X,2023-01-25,Point Loma
1.31.23.ENCJAN26.R2__NA__NA__230203_WW__00X,2023-01-26,Encina
2.03.23.SBJAN26.R2__NA__NA__230203_WW__00X,2023-01-26,South Bay
2.03.23.PLJAN29.R1__NA__NA__230303_WW__00X,2023-01-29,Point Loma
2.03.23.PLJAN29.R1__NA__NA__230203_reanalysis_WW__00X,2023-01-29,Point Loma
2.03.23.PLJAN30.R1__NA__NA__230203_WW__00X,2023-01-30,Point Loma
1.31.23.ENCJAN30.R2__NA__NA__230203_WW__00X,2023-01-30,Encina
2.03.23.SBJAN31.R2__NA__NA__230203_WW__00X,2023-01-31,South Bay
2.03.23.PLJAN31.R1__NA__NA__230203_WW__00X,2023-01-31,Point Loma
2.03.23.PLFEB01.R1__NA__NA__230203_WW__00X,2023-02-01,Point Loma
2.07.23.ENCFEB01.R1__NA__NA__230210_WW__00X,2023-02-01,Encina
2.10.23.SBFEB02.R1__NA__NA__230210_WW__00X,2023-02-02,South Bay
2.07.23.ENCFEB02.R1__NA__NA__230210_WW__00X,2023-02-02,Encina
2.10.23.SBFEB05.R1__NA__NA__230210_WW__00X,2023-02-05,South Bay
2.09.23.PLFEB05.R1__NA__NA__230210_WW__00X,2023-02-05,Point Loma
2.09.23.PLFEB06.R1__NA__NA__230210_WW__00X,2023-02-06,Point Loma
2.10.23.SBFEB07.R1__NA__NA__230210_WW__00X,2023-02-07,South Bay
2.14.23.ENCFEB08.rerun__NA__NA__230224_WW__00X,2023-02-08,Encina
2.14.23.ENCFEB08.R2__NA__NA__230217_WW__00X,2023-02-08,Encina
2.14.23.ENCFEB10.rerun__NA__NA__230224_WW__00X,2023-02-10,Encina
2.14.23.ENCFEB10.R2__NA__NA__230217_WW__00X,2023-02-10,Encina
2.15.23.PLFEB12.R2__NA__NA__230217_WW__00X,2023-02-12,Point Loma
2.15.23.PLFEB12.rerun__NA__NA__230224_WW__00X,2023-02-12,Point Loma
2.17.23.SBFEB12.R2__NA__NA__230217_WW__00X,2023-02-12,South Bay
2.17.23.SBFEB12.rerun__NA__NA__230224_WW__00X,2023-02-12,South Bay
2.15.23.PLFEB13.rerun__NA__NA__230224_WW__00X,2023-02-13,Point Loma
2.15.23.PLFEB13.R1__NA__NA__230217_WW__00X,2023-02-13,Point Loma
2.17.23.PLFEB14.rerun__NA__NA__230224_WW__00X,2023-02-14,Point Loma
2.22.23.ENCFEB14.R1__NA__NA__230224_WW__00X,2023-02-14,Encina
2.17.23.PLFEB14.R2__NA__NA__230217_WW__00X,2023-02-14,Point Loma
2.17.23.PLFEB15.rerun__NA__NA__230224_WW__00X,2023-02-15,Point Loma
2.17.23.PLFEB15.R1__NA__NA__230217_WW__00X,2023-02-15,Point Loma
2.17.23.SBFEB16.R2__NA__NA__230217_WW__00X,2023-02-16,South Bay
2.17.23.SBFEB16.rerun__NA__NA__230224_WW__00X,2023-02-16,South Bay
2.22.23.ENCFEB17.R2__NA__NA__230224_WW__00X,2023-02-17,Encina
2.24.23.SBFEB19.R1__NA__NA__230224_WW__00X,2023-02-19,South Bay
2.22.23.PLFEB19.R1.HELENA__NA__NA__230224_WW__00X,2023-02-19,Point Loma
2.22.23.PLFEB20.R1.HELENA__NA__NA__230224_WW__00X,2023-02-20,Point Loma
2.22.23.PLFEB21.R1__NA__NA__230224_WW__00X,2023-02-21,Point Loma
2.22.23.ENCFEB21.R2__NA__NA__230224_WW__00X,2023-02-21,Encina
2.24.23.SBFEB21.R1__NA__NA__230224_WW__00X,2023-02-21,South Bay
3.03.23.SBFEB23.R1__NA__NA__230303_WW__00X,2023-02-23,South Bay
3.01.23.PLFEB26.R2__NA__NA__230303_WW__00X,2023-02-26,Point Loma
3.01.23.ENCFEB27.R1__NA__NA__230303_WW__00X,2023-02-27,Encina
3.01.23.PLFEB27.R1__NA__NA__230303_WW__00X,2023-02-27,Point Loma
3.03.23.PLFEB28.R2__NA__NA__230303_WW__00X,2023-02-28,Point Loma
3.03.23.SBFEB28.R1__NA__NA__230303_WW__00X,2023-02-28,South Bay
3.03.23.PLMAR01.R1__NA__NA__230303_WW__00X,2023-03-01,Point Loma
3.01.23.ENCMAR01.R1__NA__NA__230303_WW__00X,2023-03-01,Encina
3.09.23.ENCMAR03.R2__NA__NA__230310_WW__00X,2023-03-03,Encina
3.08.23.PLMAR05.R2__NA__NA__230310_WW__00X,2023-03-05,Point Loma
3.10.23.SBMAR05.R1__NA__NA__230310_WW__00X,2023-03-05,South Bay
3.08.23.PLMAR06.R1__NA__NA__230310_WW__00X,2023-03-06,Point Loma
3.10.23.PLMAR07.R2__NA__NA__230310_WW__00X,2023-03-07,Point Loma
3.09.23.ENCMAR07.R2__NA__NA__230310_WW__00X,2023-03-07,Encina
3.10.23.PLMAR08.R2__NA__NA__230310_WW__00X,2023-03-08,Point Loma
3.10.23.SBMAR09.R1__NA__NA__230310_WW__00X,2023-03-09,South Bay
3.15.23.SBMAR12.R1__NA__NA__2300317_WW__00X,2023-03-12,South Bay
3.17.23.PLMAR12.R1__NA__NA__2300317_WW__00X,2023-03-12,Point Loma
3.17.23.PLMAR13.R2__NA__NA__2300317_WW__00X,2023-03-13,Point Loma
3.15.23.ENCMAR13.R1__NA__NA__2300317_WW__00X,2023-03-13,Encina
3.15.23.ENCMAR14.R2__NA__NA__2300317_WW__00X,2023-03-14,Encina
3.22.23.SBMAR14.R1.rerun2__NA__NA__230330_WW_rerun__00X,2023-03-14,South Bay
3.17.23.PLMAR14.R2__NA__NA__2300317_WW__00X,2023-03-14,Point Loma
3.17.23.PLMAR15.R1__NA__NA__2300317_WW__00X,2023-03-15,Point Loma
3.22.23.SBMAR16.R2.rerun2__NA__NA__230330_WW_rerun__00X,2023-03-16,South Bay
3.23.23.ENCMAR17.R2.rerun2__NA__NA__230330_WW_rerun__00X,2023-03-17,Encina
3.22.23.SBMAR19.R2.rerun__NA__NA__230330_WW_rerun__00X,2023-03-19,South Bay
3.29.23.PLMAR19.R1.rerun2__NA__NA__230330_WW_rerun__00X,2023-03-19,Point Loma
3.23.23.ENCMAR20.R2.rerun__NA__NA__230330_WW_rerun__00X,2023-03-20,Encina
3.29.23.PLMAR20.R1.rerun2__NA__NA__230330_WW_rerun__00X,2023-03-20,Point Loma
3.24.23.PLMAR21.R2.rerun2__NA__NA__230330_WW_rerun__00X,2023-03-21,Point Loma
3.29.23.SBMAR21.R1.rerun__NA__NA__230330_WW_rerun__00X,2023-03-21,South Bay
3.23.23.ENCMAR21.R1.rerun2__NA__NA__230330_WW_rerun__00X,2023-03-21,Encina
3.24.23.PLMAR22.R1.rerun2__NA__NA__230330_WW_rerun__00X,2023-03-22,Point Loma
3.29.23.PLMAR26.R1.rerun__NA__NA__230330_WW_rerun__00X,2023-03-26,Point Loma
3.31.23.PLMAR28.R1__NA__NA__230407_WW__00X,2023-03-28,Point Loma
3.31.23.PLMAR29.R2__NA__NA__230407_WW__00X,2023-03-29,Point Loma
4.05.23.SBMAR30.R2__NA__NA__230407_WW__00X,2023-03-30,South Bay
4.06.23.ENCMAR30.R2__NA__NA__230407_WW__00X,2023-03-30,Encina
4.05.23.PLAPR02.R1__NA__NA__230407_WW__00X,2023-04-02,Point Loma
4.05.23.PLAPR03.R1__NA__NA__230407_WW__00X,2023-04-03,Point Loma
4.06.23.ENCAPR04.R1__NA__NA__230407_WW__00X,2023-04-04,Encina
4.19.23.SBAPR04.R1__NA__NA__230502_WW__00X,2023-04-04,South Bay
4.07.23.PLAPR05.R2__NA__NA__230407_WW__00X,2023-04-05,Point Loma
4.12.23.ENCAPR06.R2__NA__NA__230414_WW__00X,2023-04-06,Encina
4.19.23.SBAPR09.R2__NA__NA__230502_WW__00X,2023-04-09,South Bay
4.12.23.PLAPR09.R1__NA__NA__230414_WW__00X,2023-04-09,Point Loma
4.12.23.PLAPR10.R1__NA__NA__230414_WW__00X,2023-04-10,Point Loma
4.14.23.PLAPR11.R2__NA__NA__230414_WW__00X,2023-04-11,Point Loma
4.12.23.ENCAPR11.R1__NA__NA__230414_WW__00X,2023-04-11,Encina
4.14.23.PLAPR12.R1__NA__NA__230414_WW__00X,2023-04-12,Point Loma
4.19.23.PLAPR16.R2__NA__NA__230502_WW__00X,2023-04-16,Point Loma
4.19.23.SBAPR16.R2__NA__NA__230502_WW__00X,2023-04-16,South Bay
4.19.23.PLAPR17.R1__NA__NA__230502_WW__00X,2023-04-17,Point Loma
4.26.23.SBAPR18.R2__NA__NA__230502_WW__00X,2023-04-18,South Bay
4.21.23.PLAPR18.R1__NA__NA__230502_WW__00X,2023-04-18,Point Loma
4.20.23.ENCAPR18.R1__NA__NA__230502_WW__00X,2023-04-18,Encina
4.21.23.PLAPR19.R2__NA__NA__230502_WW__00X,2023-04-19,Point Loma
4.27.23.ENCAPR20.R2__NA__NA__230502_WW__00X,2023-04-20,Encina
4.26.23.SBAPR20.R1__NA__NA__230502_WW__00X,2023-04-20,South Bay
4.26.23.PLAPR23.R2__NA__NA__230502_WW__00X,2023-04-23,Point Loma
4.27.23.ENCAPR24.R1__NA__NA__230502_WW__00X,2023-04-24,Encina
4.28.23.PLAPR25.R2__NA__NA__230502_WW__00X,2023-04-25,Point Loma
4.27.23.ENCAPR25.R1__NA__NA__230502_WW__00X,2023-04-25,Encina
4.28.23.PLAPR26.R1__NA__NA__230502_WW__00X,2023-04-26,Point Loma
5.03.23.SBAPR26.R1__NA__NA__230505_WW__00X,2023-04-26,South Bay
5.04.23.ENCAPR28.R1__NA__NA__230505_WW__00X,2023-04-28,Encina
5.03.23.SBAPR30.R2__NA__NA__230505_WW__00X,2023-04-30,South Bay
5.03.23.PLAPR30.R2__NA__NA__230505_WW__00X,2023-04-30,Point Loma
5.03.23.PLMAY01.R1__NA__NA__230505_WW__00X,2023-05-01,Point Loma
5.10.23.SBMAY02.R1__NA__NA__230512_WW__00X,2023-05-02,South Bay
5.04.23.ENCMAY02.R2__NA__NA__230505_WW__00X,2023-05-02,Encina
5.05.23.PLMAY02.R2__NA__NA__230505_WW__00X,2023-05-02,Point Loma
5.05.23.PLMAY03.R2__NA__NA__230505_WW__00X,2023-05-03,Point Loma
5.11.23.ENCMAY05.R2__NA__NA__230512_WW__00X,2023-05-05,Encina
5.10.23.PLMAY07.R2__NA__NA__230512_WW__00X,2023-05-07,Point Loma
5.10.23.SBMAY07.R2__NA__NA__230512_WW__00X,2023-05-07,South Bay
5.10.23.PLMAY08.R1__NA__NA__230512_WW__00X,2023-05-08,Point Loma
5.11.23.ENCMAY09.R2__NA__NA__230512_WW__00X,2023-05-09,Encina
5.17.23.SBMAY09.R2__NA__NA__230519_WW__00X,2023-05-09,South Bay
5.12.23.PLMAY09.R1__NA__NA__230512_WW__00X,2023-05-09,Point Loma
5.17.23.ENCMAY10.R2__NA__NA__230519_WW__00X,2023-05-10,Encina
5.12.23.PLMAY10.R1__NA__NA__230512_WW__00X,2023-05-10,Point Loma
5.17.23.ENCMAY12.R2__NA__NA__230519_WW__00X,2023-05-12,Encina
5.17.23.PLMAY14.R2__NA__NA__230519_WW__00X,2023-05-14,Point Loma
5.17.23.SBMAY14.R1__NA__NA__230519_WW__00X,2023-05-14,South Bay
5.17.23.PLMAY15.R1__NA__NA__230519_WW__00X,2023-05-15,Point Loma
5.19.23.PLMAY16.R2__NA__NA__230519_WW__00X,2023-05-16,Point Loma
5.19.23.PLMAY17.R1__NA__NA__230519_WW__00X,2023-05-17,Point Loma
5.24.23.ENCMAY18.R1__NA__NA__230526_WW__00X,2023-05-18,Encina
5.24.23.SBMAY18.R1__NA__NA__230526_WW__00X,2023-05-18,South Bay
5.24.23.PLMAY21.R1__NA__NA__230526_WW__00X,2023-05-21,Point Loma
5.24.23.SBMAY21.R1__NA__NA__230526_WW__00X,2023-05-21,South Bay
5.24.23.PLMAY22.R1__NA__NA__230526_WW__00X,2023-05-22,Point Loma
5.26.23.PLMAY23.R2__NA__NA__230526_WW__00X,2023-05-23,Point Loma
5.24.23.ENCMAY23.R1__NA__NA__230526_WW__00X,2023-05-23,Encina
5.26.23.PLMAY24.R1__NA__NA__230526_WW__00X,2023-05-24,Point Loma
5.31.23.SBMAY25.R1__NA__NA__230602_WW__00X,2023-05-25,South Bay
5.31.23.ENCMAY26.R2__NA__NA__230602_WW__00X,2023-05-26,Encina
5.31.23.PLMAY28.R1__NA__NA__230602_WW__00X,2023-05-28,Point Loma
5.31.23.SBMAY28.R1__NA__NA__230602_WW__00X,2023-05-28,South Bay
5.31.23.PLMAY29.R2__NA__NA__230602_WW__00X,2023-05-29,Point Loma
6.07.23.SBMAY30.R2__NA__NA__230609_WW__00X,2023-05-30,South Bay
6.02.23.PLMAY30.R2__NA__NA__230602_WW__00X,2023-05-30,Point Loma
5.31.23.ENCMAY30.R1__NA__NA__230602_WW__00X,2023-05-30,Encina
6.02.23.PLMAY31.R1__NA__NA__230602_WW__00X,2023-05-31,Point Loma
6.07.23.ENCMAY31.R2__NA__NA__230609_WW__00X,2023-05-31,Encina
6.07.23.PLJUN04.R1__NA__NA__230609_WW__00X,2023-06-04,Point Loma
6.07.23.SBJUN04.R1__NA__NA__230609_WW__00X,2023-06-04,South Bay
6.07.23.PLJUN05.R2__NA__NA__230609_WW__00X,2023-06-05,Point Loma
6.07.23.ENCJUN06.R2__NA__NA__230609_WW__00X,2023-06-06,Encina
6.09.23.PLJUN06.R1__NA__NA__230609_WW__00X,2023-06-06,Point Loma
6.09.23.PLJUN07.R2__NA__NA__230609_WW__00X,2023-06-07,Point Loma
6.14.23.SBJUN11.R2__NA__NA__230714_WW__00X,2023-06-11,South Bay
6.23.23.SBJUN13.R2__NA__NA__230714_WW__00X,2023-06-13,South Bay
6.23.23.SBJUN15.R2__NA__NA__230905_WW__00X,2023-06-15,South Bay
6.21.23.ENCJUN15.R2__NA__NA__230714_WW__00X,2023-06-15,Encina
6.21.23.ENCJUN16.R2__NA__NA__230714_WW__00X,2023-06-16,Encina
6.21.23.PLJUN18.R1__NA__NA__230714_WW__00X,2023-06-18,Point Loma
6.21.23.PLJUN19.R1__NA__NA__230714_WW__00X,2023-06-19,Point Loma
6.23.23.PLJUN20.R1__NA__NA__230714_WW__00X,2023-06-20,Point Loma
6.28.23.ENCJUN21.R1__NA__NA__230905_WW__00X,2023-06-21,Encina
6.23.23.PLJUN21.R2__NA__NA__230714_WW__00X,2023-06-21,Point Loma
6.28.23.ENCJUN22.R1__NA__NA__230905_WW__00X,2023-06-22,Encina
6.28.23.PLJUN25.R2__NA__NA__230905_WW__00X,2023-06-25,Point Loma
6.28.23.PLJUN26.R2__NA__NA__230905_WW__00X,2023-06-26,Point Loma
7.07.23.SBJUN27.R1__NA__NA__230905_WW__00X,2023-06-27,South Bay
6.30.23.PLJUN27.R2__NA__NA__230905_WW__00X,2023-06-27,Point Loma
7.07.23.ENCJUN28.R1__NA__NA__230905_WW__00X,2023-06-28,Encina
6.30.23.PLJUN28.R1__NA__NA__230905_WW__00X,2023-06-28,Point Loma
7.07.23.SBJUL02.R2__NA__NA__230905_WW__00X,2023-07-02,South Bay
7.07.23.PLJUL02.R1__NA__NA__230905_WW__00X,2023-07-02,Point Loma
7.07.23.PLJUL03.R2__NA__NA__230905_WW__00X,2023-07-03,Point Loma
7.07.23.SBJUL04.R2__NA__NA__230905_WW__00X,2023-07-04,South Bay
7.10.23.PLJUL04.R1__NA__NA__230905_WW__00X,2023-07-04,Point Loma
7.10.23.PLJUL05.R1__NA__NA__230905_WW__00X,2023-07-05,Point Loma
7.12.23.SBJUL06.R2__NA__NA__230911_WW__00X,2023-07-06,South Bay
7.07.23.ENCJUL06.R1__NA__NA__230905_WW__00X,2023-07-06,Encina
7.12.23.ENCJUL07.R2__NA__NA__230911_WW__00X,2023-07-07,Encina
7.13.23.PLJUL09.R1__NA__NA__230911_WW__00X,2023-07-09,Point Loma
7.12.23.SBJUL09.R2__NA__NA__230911_WW__00X,2023-07-09,South Bay
7.13.23.PLJUL10.R1__NA__NA__230911_WW__00X,2023-07-10,Point Loma
7.14.23.PLJUL11.R1__NA__NA__230911_WW__00X,2023-07-11,Point Loma
7.12.23.ENCJUL11.R1__NA__NA__230911_WW__00X,2023-07-11,Encina
7.14.23.PLJUL12.R1__NA__NA__230901_WW__00X,2023-07-12,Point Loma
7.19.23.SBJUL13.R1__NA__NA__230901_WW__00X,2023-07-13,South Bay
7.19.23.ENCJUL14.R1__NA__NA__230901_WW__00X,2023-07-14,Encina
7.19.23.SBJUL16.R2__NA__NA__230901_WW__00X,2023-07-16,South Bay
7.19.23.PLJUL16.R1__NA__NA__230901_WW__00X,2023-07-16,Point Loma
7.19.23.PLJUL17.R1__NA__NA__230901_WW__00X,2023-07-17,Point Loma
7.19.23.ENCJUL17.R1__NA__NA__230901_WW__00X,2023-07-17,Encina
7.26.23.PLJUL18.R1__NA__NA__230816_WW__00X,2023-07-18,Point Loma
7.26.23.SBJUL18.R2__NA__NA__230816_WW__00X,2023-07-18,South Bay
9.05.23.PLJUL19.R1__NA__NA__230911_WW__00X,2023-07-19,Point Loma
7.26.23.ENCJUL20.R1__NA__NA__230816_WW__00X,2023-07-20,Encina
7.26.23.PLJUL23.R2__NA__NA__230816_WW__00X,2023-07-23,Point Loma
7.26.23.SBJUL23.R1__NA__NA__230816_WW__00X,2023-07-23,South Bay
7.26.23.PLJUL24.R2__NA__NA__230816_WW__00X,2023-07-24,Point Loma
7.26.23.ENCJUL25.R2__NA__NA__230816_WW__00X,2023-07-25,Encina
7.28.23.PLJUL25.R2__NA__NA__230816_WW__00X,2023-07-25,Point Loma
7.28.23.PLJUL26.R2__NA__NA__230816_WW__00X,2023-07-26,Point Loma
8.09.23.SBAUG03.R1__NA__NA__230816_WW__00X,2023-08-03,South Bay
8.11.23.ENCAUG03.R2__NA__NA__230816_WW__00X,2023-08-03,Encina
8.11.23.ENCAUG03.R2.rerun__NA__NA__230926_WW__00X,2023-08-03,Encina
8.11.23.ENCAUG04.R2__NA__NA__230816_WW__00X,2023-08-04,Encina
8.11.23.ENCAUG04.R2.rerun__NA__NA__230926_WW__00X,2023-08-04,Encina
8.09.23.PLAUG06.R2__NA__NA__230816_WW__00X,2023-08-06,Point Loma
8.09.23.PLAUG07.R1__NA__NA__230816_WW__00X,2023-08-07,Point Loma
8.11.23.PLAUG08.R1__NA__NA__230901_WW__00X,2023-08-08,Point Loma
8.09.23.SBAUG08.R1__NA__NA__230816_WW__00X,2023-08-08,South Bay
8.11.23.PLAUG09.R2__NA__NA__230816_WW__00X,2023-08-09,Point Loma
8.11.23.PLAUG09.R2.rerun__NA__NA__230926_WW__00X,2023-08-09,Point Loma
8.23.23.PLAUG20.R1.rerun__NA__NA__231023_WW__00X,2023-08-20,Point Loma
8.23.23.PLAUG21.R1.rerun__NA__NA__231023_WW__00X,2023-08-21,Point Loma
8.25.23.PLAUG22.R2.rerun__NA__NA__231023_WW__00X,2023-08-22,Point Loma
8.30.23.ENCAUG23.R2.rerun__NA__NA__230926_WW__00X,2023-08-23,Encina
8.30.23.ENCAUG23.R1__NA__NA__230901_WW__00X,2023-08-23,Encina
8.25.23.PLAUG23.R1.rerun__NA__NA__231023_WW__00X,2023-08-23,Point Loma
8.30.23.PLAUG27.R2__NA__NA__230901_WW__00X,2023-08-27,Point Loma
8.30.23.PLAUG27.R2.rerun__NA__NA__231023_WW__00X,2023-08-27,Point Loma
8.30.23.SBAUG27.R1__NA__NA__230901_WW__00X,2023-08-27,South Bay
8.30.23.PLAUG28.R2__NA__NA__230901_WW__00X,2023-08-28,Point Loma
8.30.23.ENCAUG28.R2__NA__NA__230901_WW__00X,2023-08-28,Encina
8.30.23.SBAUG29.R1__NA__NA__230901_WW__00X,2023-08-29,South Bay
9.01.23.PLAUG29.R1__NA__NA__230901_WW__00X,2023-08-29,Point Loma
9.06.23.ENCAUG30.R1__NA__NA__230911_WW__00X,2023-08-30,Encina
9.01.23.PLAUG30.R1__NA__NA__230901_WW__00X,2023-08-30,Point Loma
9.06.23.PLSEP03.R2__NA__NA__230911_WW__00X,2023-09-03,Point Loma
9.06.23.SBSEP03.R2__NA__NA__230911_WW__00X,2023-09-03,South Bay
9.06.23.PLSEP04.R2__NA__NA__230911_WW__00X,2023-09-04,Point Loma
9.06.23.ENCSEP05.R1__NA__NA__230911_WW__00X,2023-09-05,Encina
9.08.23.PLSEP05.R2__NA__NA__230911_WW__00X,2023-09-05,Point Loma
9.06.23.SBSEP05.R2__NA__NA__230911_WW__00X,2023-09-05,South Bay
