sample,collection_date,location
4_15_24_SBAPR09__E0000000__X00__240418_WW_SG__001,2024-04-09,South Bay
4_15_24_PLAPR09__E0000000__X00__240418_WW_SG__001,2024-04-09,Point Loma
4_15_24_ENCAPR10__E0000000__X00__240418_WW_SG__001,2024-04-10,Encina
4_15_24_PLAPR10__E0000000__X00__240418_WW_SG__001,2024-04-10,Point Loma
4_15_24_PLAPR10_R1__E0000000__X00__240420_NextSeq_WW__001,2024-04-10,Point Loma
4_15_24_ENCAPR10_R2__E0000000__X00__240420_NextSeq_WW__001,2024-04-10,Encina
4_15_24_ENCAPR11_R1__E0000000__X00__240420_NextSeq_WW__001,2024-04-11,Encina
4_15_24_ENCAPR11__E0000000__X00__240418_WW_SG__001,2024-04-11,Encina
4_15_24_SBAPR11_R2__E0000000__X00__240420_NextSeq_WW__001,2024-04-11,South Bay
4_15_24_SBAPR11__E0000000__X00__240418_WW_SG__001,2024-04-11,South Bay
04_22_24_PLAPR14_R2__E0000000__X00__240429_NextSeq_WW__001,2024-04-14,Point Loma
04_22_24_PLAPR15_R1__E0000000__X00__240429_NextSeq_WW__001,2024-04-15,Point Loma
04_22_24_ENCAPR16_R1__E0000000__X00__240429_NextSeq_WW__001,2024-04-16,Encina
04_22_24_SBAPR16_R1__E0000000__X00__240429_NextSeq_WW__001,2024-04-16,South Bay
04_22_24_PLAPR16_R1__E0000000__X00__240429_NextSeq_WW__001,2024-04-16,Point Loma
04_22_24_PLAPR17_R2__E0000000__X00__240429_NextSeq_WW__001,2024-04-17,Point Loma
04_22_24_ENCAPR18_R1__E0000000__X00__240429_NextSeq_WW__001,2024-04-18,Encina
04_22_24_SBAPR18_R1__E0000000__X00__240429_NextSeq_WW__001,2024-04-18,South Bay
04_29_24_PLAPR21_R1__E0000000__X00__240509_NextSeq_WW__001,2024-04-21,Point Loma
04_29_24_PLAPR22_R1__E0000000__X00__240509_NextSeq_WW__001,2024-04-22,Point Loma
04_29_24_PLAPR23_R1__E0000000__X00__240509_NextSeq_WW__001,2024-04-23,Point Loma
04_29_24_PLAPR24_R1__E0000000__X00__240509_NextSeq_WW__001,2024-04-24,Point Loma
04_29_24_ENCAPR25_R2__E0000000__X00__240509_NextSeq_WW__001,2024-04-25,Encina
04_29_24_SBAPR25_R1__E0000000__X00__240509_NextSeq_WW__001,2024-04-25,South Bay
04_29_24_ENCAPR26_R2__E0000000__X00__240509_NextSeq_WW__001,2024-04-26,Encina
04_29_24_SBAPR28_R1__E0000000__X00__240509_NextSeq_WW__001,2024-04-28,South Bay
05_06_24_PLAPR28_R1__E0000000__X00__240512_NextSeq_WW__001,2024-04-28,Point Loma
05_06_24_PLAPR29_R2__E0000000__X00__240512_NextSeq_WW__001,2024-04-29,Point Loma
05_06_24_ENCAPR29_R2__E0000000__X00__240512_NextSeq_WW__001,2024-04-29,Encina
05_06_24_PLAPR30_R1__E0000000__X00__240512_NextSeq_WW__001,2024-04-30,Point Loma
05_06_24_SBAPR30_R2__E0000000__X00__240512_NextSeq_WW__001,2024-04-30,South Bay
05_06_24_ENCMAY01_R1__E0000000__X00__240512_NextSeq_WW__001,2024-05-01,Encina
05_06_24_PLMAY01_R2__E0000000__X00__240512_NextSeq_WW__001,2024-05-01,Point Loma
05_06_24_SBMAY02_R1__E0000000__X00__240512_NextSeq_WW__001,2024-05-02,South Bay
05_13_24_PLMAY05_R2__E0000000__X00__240518_NextSeq_WW__001,2024-05-05,Point Loma
05_13_24_ENCMAY06_R1__E0000000__X00__240518_NextSeq_WW__001,2024-05-06,Encina
05_13_24_PLMAY06_R1__E0000000__X00__240518_NextSeq_WW__001,2024-05-06,Point Loma
05_13_24_PLMAY07_R1__E0000000__X00__240518_NextSeq_WW__001,2024-05-07,Point Loma
05_13_24_PLMAY08_R1__E0000000__X00__240518_NextSeq_WW__001,2024-05-08,Point Loma
05_13_24_SBMAY09_R2__E0000000__X00__240518_NextSeq_WW__001,2024-05-09,South Bay
05_13_24_ENCMAY09_R2__E0000000__X00__240518_NextSeq_WW__001,2024-05-09,Encina
5_20_24_PLMAY12_R1__E0000000__X00__240525_NextSeq_WW__001,2024-05-12,Point Loma
05_13_24_SBMAY12_R2__E0000000__X00__240518_NextSeq_WW__001,2024-05-12,South Bay
5_20_24_PLMAY12_R1__E0000000__X00__240604_SG_WW__001,2024-05-12,Point Loma
5_20_24_PLMAY13_R2__E0000000__X00__240525_NextSeq_WW__001,2024-05-13,Point Loma
5_20_24_PLMAY13_R2__E0000000__X00__240604_SG_WW__001,2024-05-13,Point Loma
5_20_24_ENCMAY13_R1__E0000000__X00__240525_NextSeq_WW__001,2024-05-13,Encina
5_20_24_ENCMAY13_R1__E0000000__X00__240604_SG_WW__001,2024-05-13,Encina
5_20_24_PLMAY14_R1__E0000000__X00__240525_NextSeq_WW__001,2024-05-14,Point Loma
5_20_24_ENCMAY14_R1__E0000000__X00__240604_SG_WW__001,2024-05-14,Encina
5_20_24_PLMAY14_R1__E0000000__X00__240604_SG_WW__001,2024-05-14,Point Loma
5_20_24_ENCMAY14_R1__E0000000__X00__240525_NextSeq_WW__001,2024-05-14,Encina
5_20_24_PLMAY15_R1__E0000000__X00__240525_NextSeq_WW__001,2024-05-15,Point Loma
5_20_24_PLMAY15_R1__E0000000__X00__240604_SG_WW__001,2024-05-15,Point Loma
5_20_24_ENCMAY15_R1__E0000000__X00__240525_NextSeq_WW__001,2024-05-15,Encina
5_20_24_ENCMAY15_R1__E0000000__X00__240604_SG_WW__001,2024-05-15,Encina
05_28_24_PLMAY19_R1__E0000000__X00__240624_1_SG_WW__001,2024-05-19,Point Loma
5_20_24_SBMAY19_R1__E0000000__X00__240604_SG_WW__001,2024-05-19,South Bay
5_20_24_SBMAY19_R1__E0000000__X00__240525_NextSeq_WW__001,2024-05-19,South Bay
05_28_24_PLMAY20_R1__E0000000__X00__240624_1_SG_WW__001,2024-05-20,Point Loma
05_28_24_PLMAY21_R1__E0000000__X00__240624_1_SG_WW__001,2024-05-21,Point Loma
05_28_24_SBMAY21_R2__E0000000__X00__240624_1_SG_WW__001,2024-05-21,South Bay
05_28_24_PLMAY22_R1__E0000000__X00__240624_1_SG_WW__001,2024-05-22,Point Loma
05_28_24_SBMAY23_R1__E0000000__X00__240624_1_SG_WW__001,2024-05-23,South Bay
05_28_24_ENCMAY24_R1__E0000000__X00__240624_1_SG_WW__001,2024-05-24,Encina
06_03_24_PLMAY26_R1__E0000000__X00__240624_2_SG_WW__001,2024-05-26,Point Loma
05_28_24_ENCMAY27_R2__E0000000__X00__240624_1_SG_WW__001,2024-05-27,Encina
06_03_24_PLMAY27_R2__E0000000__X00__240624_2_SG_WW__001,2024-05-27,Point Loma
06_03_24_PLMAY28_R2__E0000000__X00__240624_2_SG_WW__001,2024-05-28,Point Loma
06_03_24_SBMAY28_R2__E0000000__X00__240624_2_SG_WW__001,2024-05-28,South Bay
06_03_24_ENCMAY28_R1__E0000000__X00__240624_2_SG_WW__001,2024-05-28,Encina
06_03_24_PLMAY29_R2__E0000000__X00__240624_2_SG_WW__001,2024-05-29,Point Loma
06_03_24_ENCMAY31_R1__E0000000__X00__240624_2_SG_WW__001,2024-05-31,Encina
06_03_24_SBJUN02_R2__E0000000__X00__240624_2_SG_WW__001,2024-06-02,South Bay
06_10_24_PLJUN02_R2__E0000000__X00__240624_4_SG_WW__001,2024-06-02,Point Loma
06_10_24_PLJUN03_R1__E0000000__X00__240624_4_SG_WW__001,2024-06-03,Point Loma
06_10_24_ENCJUN04_R2__E0000000__X00__240624_4_SG_WW__001,2024-06-04,Encina
06_10_24_SBJUN04_R1__E0000000__X00__240624_4_SG_WW__001,2024-06-04,South Bay
06_10_24_PLJUN04_R1__E0000000__X00__240624_4_SG_WW__001,2024-06-04,Point Loma
06_10_24_PLJUN05_R1__E0000000__X00__240624_4_SG_WW__001,2024-06-05,Point Loma
06_10_24_ENCJUN05_R2__E0000000__X00__240624_4_SG_WW__001,2024-06-05,Encina
06_10_24_SBJUN09_R1__E0000000__X00__240624_4_SG_WW__001,2024-06-09,South Bay
06_17_24_PLJUN09_R2__E0000000__X00__240627_1_SG_WW__001,2024-06-09,Point Loma
06_17_24_PLJUN10_R2__E0000000__X00__240627_1_SG_WW__001,2024-06-10,Point Loma
06_17_24_ENCJUN10_R2__E0000000__X00__240627_1_SG_WW__001,2024-06-10,Encina
06_17_24_PLJUN11_R2__E0000000__X00__240627_1_SG_WW__001,2024-06-11,Point Loma
06_17_24_PLJUN12_R1__E0000000__X00__240627_1_SG_WW__001,2024-06-12,Point Loma
06_17_24_ENCJUN12_R1__E0000000__X00__240627_1_SG_WW__001,2024-06-12,Encina
06_18_24_SBJUN13_R2__E0000000__X00__240627_1_SG_WW__001,2024-06-13,South Bay
06_17_24_SBJUN16_R1__E0000000__X00__240627_1_SG_WW__001,2024-06-16,South Bay
06_24_24_PLJUN16_R2__E0000000__X00__240627_2_SG_WW__001,2024-06-16,Point Loma
06_24_24_PLJUN17_R2__E0000000__X00__240627_2_SG_WW__001,2024-06-17,Point Loma
06_24_24_PLJUN18_R2__E0000000__X00__240627_2_SG_WW__001,2024-06-18,Point Loma
06_24_24_PLJUN19_R1__E0000000__X00__240627_2_SG_WW__001,2024-06-19,Point Loma
06_24_24_ENCJUN19_R2__E0000000__X00__240627_2_SG_WW__001,2024-06-19,Encina
06_24_24_ENCJUN20_R2__E0000000__X00__240627_2_SG_WW__001,2024-06-20,Encina
06_24_24_SBJUN20_R2__E0000000__X00__240627_2_SG_WW__001,2024-06-20,South Bay
06_24_24_SBJUN23_R2__E0000000__X00__240627_2_SG_WW__001,2024-06-23,South Bay
07_01_24_PLJUN23_R2__E0000000__X00__240712_1_SG_WW__001,2024-06-23,Point Loma
07_01_24_PLJUN24_R1__E0000000__X00__240712_1_SG_WW__001,2024-06-24,Point Loma
07_01_24_PLJUN25_R2__E0000000__X00__240712_1_SG_WW__001,2024-06-25,Point Loma
07_01_24_SBJUN25_R1__E0000000__X00__240712_1_SG_WW__001,2024-06-25,South Bay
07_01_24_ENCJUN26_R2__E0000000__X00__240712_1_SG_WW__001,2024-06-26,Encina
07_01_24_PLJUN26_R1__E0000000__X00__240712_1_SG_WW__001,2024-06-26,Point Loma
07_01_24_SBJUN27_R2__E0000000__X00__240712_1_SG_WW__001,2024-06-27,South Bay
07_01_24_ENCJUN28_R2__E0000000__X00__240712_1_SG_WW__001,2024-06-28,Encina
07_08_24_PLJUN30_R1__E0000000__X00__240712_2_SG_WW__001,2024-06-30,Point Loma
07_08_24_PLJUL01_R1__E0000000__X00__240712_2_SG_WW__001,2024-07-01,Point Loma
07_08_24_ENCJUL03_R2__E0000000__X00__240712_2_SG_WW__001,2024-07-03,Encina
07_08_24_PLJUL03_R2__E0000000__X00__240712_2_SG_WW__001,2024-07-03,Point Loma
07_08_24_PLJUL04_R1__E0000000__X00__240712_2_SG_WW__001,2024-07-04,Point Loma
07_08_24_SBJUL04_R2__E0000000__X00__240712_2_SG_WW__001,2024-07-04,South Bay
07_08_24_ENCJUL05_R1__E0000000__X00__240712_2_SG_WW__001,2024-07-05,Encina
07_15_24_PLJUL07_R1__E0000000__X00__240718_SG_WW__001,2024-07-07,Point Loma
07_08_24_SBJUL07_R2__E0000000__X00__240712_2_SG_WW__001,2024-07-07,South Bay
07_15_24_PLJUL08_R2__E0000000__X00__240718_SG_WW__001,2024-07-08,Point Loma
07_15_24_ENCJUL09_R2__E0000000__X00__240718_SG_WW__001,2024-07-09,Encina
07_15_24_PLJUL09_R1__E0000000__X00__240718_SG_WW__001,2024-07-09,Point Loma
07_15_24_ENCJUL10_R1__E0000000__X00__240718_SG_WW__001,2024-07-10,Encina
07_15_24_PLJUL10_R1__E0000000__X00__240718_SG_WW__001,2024-07-10,Point Loma
07_15_24_SBJUL11_R1__E0000000__X00__240718_SG_WW__001,2024-07-11,South Bay
07_22_24_PLJUL14_R1__E0000000__X00__240729_SG_WW__001,2024-07-14,Point Loma
07_15_24_SBJUL14_R2__E0000000__X00__240718_SG_WW__001,2024-07-14,South Bay
07_22_24_PLJUL15_R2__E0000000__X00__240729_SG_WW__001,2024-07-15,Point Loma
07_22_24_PLJUL16_R2__E0000000__X00__240729_SG_WW__001,2024-07-16,Point Loma
07_22_24_ENCJUL17_R1__E0000000__X00__240729_SG_WW__001,2024-07-17,Encina
07_22_24_PLJUL17_R2__E0000000__X00__240729_SG_WW__001,2024-07-17,Point Loma
07_22_24_ENCJUL18_R1__E0000000__X00__240729_SG_WW__001,2024-07-18,Encina
07_22_24_SBJUL18_R2__E0000000__X00__240729_SG_WW__001,2024-07-18,South Bay
07_22_24_SBJUL21_R2__E0000000__X00__240729_SG_WW__001,2024-07-21,South Bay
07_29_24_PLJUL21_R1__E0000000__X00__240801_SG_WW__001,2024-07-21,Point Loma
07_29_24_PLJUL22_R1__E0000000__X00__240801_SG_WW__001,2024-07-22,Point Loma
07_29_24_PLJUL23_R2__E0000000__X00__240801_SG_WW__001,2024-07-23,Point Loma
07_29_24_SBJUL23_R1__E0000000__X00__240801_SG_WW__001,2024-07-23,South Bay
07_29_24_PLJUL24_R2__E0000000__X00__240801_SG_WW__001,2024-07-24,Point Loma
07_29_24_ENCJUL25_R2__E0000000__X00__240801_SG_WW__001,2024-07-25,Encina
07_29_24_SBJUL25_R1__E0000000__X00__240801_SG_WW__001,2024-07-25,South Bay
07_29_24_ENCJUL26_R1__E0000000__X00__240801_SG_WW__001,2024-07-26,Encina
08_05_24_PLJUL28_R2__E0000000__X00__240808_SG_WW__001,2024-07-28,Point Loma
08_05_24_PLJUL29_R2__E0000000__X00__240808_SG_WW__001,2024-07-29,Point Loma
08_05_24_PLJUL30_R1__E0000000__X00__240808_SG_WW__001,2024-07-30,Point Loma
08_05_24_ENCJUL30_R2__E0000000__X00__240808_SG_WW__001,2024-07-30,Encina
08_05_24_PLJUL31_R1__E0000000__X00__240808_SG_WW__001,2024-07-31,Point Loma
08_05_24_SBAUG01_R1__E0000000__X00__240808_SG_WW__001,2024-08-01,South Bay
08_05_24_ENCAUG01_R1__E0000000__X00__240808_SG_WW__001,2024-08-01,Encina
08_12_24_PLAUG04_R2__E0000000__X00__240815_SG_WW__001,2024-08-04,Point Loma
08_05_24_SBAUG04_R2__E0000000__X00__240808_SG_WW__001,2024-08-04,South Bay
08_12_24_PLAUG05_R1__E0000000__X00__240815_SG_WW__001,2024-08-05,Point Loma
08_12_24_PLAUG06_R2__E0000000__X00__240815_SG_WW__001,2024-08-06,Point Loma
08_12_24_SBAUG06_R1__E0000000__X00__240815_SG_WW__001,2024-08-06,South Bay
08_12_24_ENCAUG06_R2__E0000000__X00__240815_SG_WW__001,2024-08-06,Encina
08_12_24_PLAUG07_R2__E0000000__X00__240815_SG_WW__001,2024-08-07,Point Loma
08_12_24_ENCAUG09_R1__E0000000__X00__240815_SG_WW__001,2024-08-09,Encina
08_12_24_SBAUG11_R2__E0000000__X00__240815_SG_WW__001,2024-08-11,South Bay
08_19_24_PLAUG11_R1__E0000000__X00__240822_SG_WW__001,2024-08-11,Point Loma
08_19_24_PLAUG12_R1__E0000000__X00__240822_SG_WW__001,2024-08-12,Point Loma
08_19_24_PLAUG13_R1__E0000000__X00__240822_SG_WW__001,2024-08-13,Point Loma
08_19_24_ENCAUG13_R1__E0000000__X00__240822_SG_WW__001,2024-08-13,Encina
08_19_24_SBAUG13_R2__E0000000__X00__240822_SG_WW__001,2024-08-13,South Bay
08_19_24_PLAUG14_R1__E0000000__X00__240822_SG_WW__001,2024-08-14,Point Loma
08_19_24_ENCAUG15_R2__E0000000__X00__240822_SG_WW__001,2024-08-15,Encina
08_19_24_SBAUG15_R1__E0000000__X00__240822_SG_WW__001,2024-08-15,South Bay
08_26_24_PLAUG18_R2__E0000000__X00__240829_SG_WW__001,2024-08-18,Point Loma
08_26_24_PLAUG19_R2__E0000000__X00__240829_SG_WW__001,2024-08-19,Point Loma
08_26_24_ENCAUG19_R2__E0000000__X00__240829_SG_WW__001,2024-08-19,Encina
08_26_24_SBAUG20_R2__E0000000__X00__240829_SG_WW__001,2024-08-20,South Bay
08_26_24_PLAUG20_R2__E0000000__X00__240829_SG_WW__001,2024-08-20,Point Loma
08_26_24_SBAUG22_R2__E0000000__X00__240829_SG_WW__001,2024-08-22,South Bay
08_26_24_ENCAUG22_R1__E0000000__X00__240829_SG_WW__001,2024-08-22,Encina
08_26_24_ENCAUG23_R2__E0000000__X00__240829_SG_WW__001,2024-08-23,Encina
09_03_24_PLAUG25_R1__E0000000__X00__240906_SG_WW__001,2024-08-25,Point Loma
09_03_24_SBAUG27_R2__E0000000__X00__240906_SG_WW__001,2024-08-27,South Bay
09_03_24_PLAUG27_R1__E0000000__X00__240906_SG_WW__001,2024-08-27,Point Loma
09_03_24_PLAUG28_R2__E0000000__X00__240906_SG_WW__001,2024-08-28,Point Loma
09_03_24_ENCAUG28_R2__E0000000__X00__240906_SG_WW__001,2024-08-28,Encina
09_03_24_ENCAUG29_R2__E0000000__X00__240906_SG_WW__001,2024-08-29,Encina
09_03_24_SBAUG29_R2__E0000000__X00__240906_SG_WW__001,2024-08-29,South Bay
09_10_24_PLSEP01_R1__E0000000__X00__240912_SG_WW__001,2024-09-01,Point Loma
09_03_24_SBSEP01_R2__E0000000__X00__240906_SG_WW__001,2024-09-01,South Bay
09_16_24_ENCSEP010_R2__E0000000__X00__241003_SG_WW_1__001,2024-09-01,Encina
09_10_24_ENCSEP02_R2__E0000000__X00__240912_SG_WW__001,2024-09-02,Encina
09_10_24_PLSEP02_R1__E0000000__X00__240912_SG_WW__001,2024-09-02,Point Loma
09_10_24_PLSEP03_R2__E0000000__X00__240912_SG_WW__001,2024-09-03,Point Loma
09_10_24_SBSEP03_R1__E0000000__X00__240912_SG_WW__001,2024-09-03,South Bay
09_10_24_ENCSEP04_R2__E0000000__X00__240912_SG_WW__001,2024-09-04,Encina
09_10_24_SBSEP05_R2__E0000000__X00__240912_SG_WW__001,2024-09-05,South Bay
09_16_24_PLSEP08_R2__E0000000__X00__241003_SG_WW_1__001,2024-09-08,Point Loma
09_10_24_SBSEP08_R1__E0000000__X00__240912_SG_WW__001,2024-09-08,South Bay
09_16_24_ENCSEP09_R2__E0000000__X00__241003_SG_WW_1__001,2024-09-09,Encina
09_16_24_PLSEP10_R1__E0000000__X00__241003_SG_WW_1__001,2024-09-10,Point Loma
09_16_24_SBSEP10_R1__E0000000__X00__241003_SG_WW_1__001,2024-09-10,South Bay
09_16_24_PLSEP11_R1__E0000000__X00__241003_SG_WW_1__001,2024-09-11,Point Loma
09_16_24_SBSEP12_R1__E0000000__X00__241003_SG_WW_1__001,2024-09-12,South Bay
09_16_24_ENCSEP13_R1__E0000000__X00__241003_SG_WW_1__001,2024-09-13,Encina
09_23_24_PLSEP15_R1__E0000000__X00__241003_SG_WW_2__001,2024-09-15,Point Loma
09_23_24_PLSEP16_R2__E0000000__X00__241003_SG_WW_2__001,2024-09-16,Point Loma
09_23_24_SBSEP17_R2__E0000000__X00__241003_SG_WW_2__001,2024-09-17,South Bay
09_23_24_PLSEP17_R1__E0000000__X00__241003_SG_WW_2__001,2024-09-17,Point Loma
09_23_24_PLSEP18_R2__E0000000__X00__241003_SG_WW_2__001,2024-09-18,Point Loma
09_23_24_ENCSEP18_R2__E0000000__X00__241003_SG_WW_2__001,2024-09-18,Encina
09_23_24_ENCSEP19_R2__E0000000__X00__241003_SG_WW_2__001,2024-09-19,Encina
09_30_24_PLSEP22_R1__E0000000__X00__241003_SG_WW_4__001,2024-09-22,Point Loma
09_23_24_SBSEP22_R2__E0000000__X00__241003_SG_WW_2__001,2024-09-22,South Bay
09_30_24_ENCSEP23_R1__E0000000__X00__241003_SG_WW_4__001,2024-09-23,Encina
09_30_24_PLSEP23_R2__E0000000__X00__241003_SG_WW_4__001,2024-09-23,Point Loma
09_30_24_SBSEP24_R2__E0000000__X00__241003_SG_WW_4__001,2024-09-24,South Bay
09_30_24_ENCSEP24_R2__E0000000__X00__241003_SG_WW_4__001,2024-09-24,Encina
09_30_24_PLSEP25_R1__E0000000__X00__241003_SG_WW_4__001,2024-09-25,Point Loma
09_30_24_SBSEP26_R2__E0000000__X00__241003_SG_WW_4__001,2024-09-26,South Bay
09_30_24_ENCSEP27_R1__E0000000__X00__241003_SG_WW_4__001,2024-09-27,Encina
10_07_24_PLSEP29_R1__E0000000__X00__241018_SG_WW__001,2024-09-29,Point Loma
10_07_24_PLSEP29_R2__E0000000__X00__241018_SG_WW__001,2024-09-29,Point Loma
10_07_24_PLSEP30_R2__E0000000__X00__241018_SG_WW__001,2024-09-30,Point Loma
10_07_24_ENCOCT01_R1__E0000000__X00__241018_SG_WW__001,2024-10-01,Encina
10_07_24_SBOCT01_R1__E0000000__X00__241018_SG_WW__001,2024-10-01,South Bay
10_07_24_PLOCT02_R1__E0000000__X00__241018_SG_WW__001,2024-10-02,Point Loma
10_07_24_ENCOCT02_R2__E0000000__X00__241018_SG_WW__001,2024-10-02,Encina
10_07_24_SBOCT03_R2__E0000000__X00__241018_SG_WW__001,2024-10-03,South Bay
10_21_24_PLOCT13_R1__E0000000__X00__241024_SG_WW__001,2024-10-13,Point Loma
10_21_24_PLOCT13_R1__E0000000__X00__241024_SG_WW_combined__001,2024-10-13,Point Loma
10_21_24_PLOCT13_R1__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-13,Point Loma
10_21_24_PLOCT13_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-13,Point Loma
10_21_24_PLOCT13_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-13,Point Loma
10_21_24_PLOCT13_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-13,Point Loma
10_21_24_PLOCT13_R1__E0000000__X00__241101_SG_WW_2__001,2024-10-13,Point Loma
