sample,collection_date,location
10_21_24_PLOCT13_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-13,Point Loma
10_21_24_PLOCT14_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Point Loma
10_21_24_PLOCT14_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Point Loma
10_21_24_PLOCT14_R1__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Point Loma
10_21_24_ENCOCT14_R2_L004__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Encina
10_21_24_PLOCT14_R1__E0000000__X00__241101_SG_WW_2__001,2024-10-14,Point Loma
10_21_24_ENCOCT14_R2_L003__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Encina
10_21_24_ENCOCT14_R2__E0000000__X00__241101_SG_WW_2__001,2024-10-14,Encina
10_21_24_ENCOCT14_R2__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Encina
10_21_24_PLOCT14_R1__E0000000__X00__241024_SG_WW__001,2024-10-14,Point Loma
10_21_24_ENCOCT14_R2_L002__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Encina
10_21_24_ENCOCT14_R2_L001__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Encina
10_21_24_PLOCT14_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Point Loma
10_21_24_PLOCT14_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-14,Point Loma
10_21_24_PLOCT14_R1__E0000000__X00__241024_SG_WW_combined__001,2024-10-14,Point Loma
10_21_24_ENCOCT14_R2__E0000000__X00__241024_SG_WW_combined__001,2024-10-14,Encina
10_21_24_ENCOCT14_R2__E0000000__X00__241024_SG_WW__001,2024-10-14,Encina
10_21_24_PLOCT15_R2__E0000000__X00__241024_SG_WW_combined__001,2024-10-15,Point Loma
10_21_24_PLOCT15_R2__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-15,Point Loma
10_21_24_PLOCT15_R2_L003__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-15,Point Loma
10_21_24_PLOCT15_R2__E0000000__X00__241024_SG_WW__001,2024-10-15,Point Loma
10_21_24_PLOCT15_R2_L002__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-15,Point Loma
10_21_24_PLOCT15_R2__E0000000__X00__241101_SG_WW_2__001,2024-10-15,Point Loma
10_21_24_PLOCT15_R2_L001__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-15,Point Loma
10_21_24_PLOCT15_R2_L004__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-15,Point Loma
10_21_24_PLOCT16_R1__E0000000__X00__241024_SG_WW__001,2024-10-16,Point Loma
10_21_24_ENCOCT16_R1__E0000000__X00__241024_SG_WW_combined__001,2024-10-16,Encina
10_21_24_PLOCT16_R1__E0000000__X00__241101_SG_WW_2__001,2024-10-16,Point Loma
10_21_24_PLOCT16_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Point Loma
10_21_24_ENCOCT16_R1__E0000000__X00__241101_SG_WW_2__001,2024-10-16,Encina
10_21_24_ENCOCT16_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Encina
10_21_24_ENCOCT16_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Encina
10_21_24_PLOCT16_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Point Loma
10_21_24_ENCOCT16_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Encina
10_21_24_ENCOCT16_R1__E0000000__X00__241024_SG_WW__001,2024-10-16,Encina
10_21_24_PLOCT16_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Point Loma
10_21_24_PLOCT16_R1__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Point Loma
10_21_24_PLOCT16_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Point Loma
10_21_24_ENCOCT16_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Encina
10_21_24_ENCOCT16_R1__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-16,Encina
10_21_24_PLOCT16_R1__E0000000__X00__241024_SG_WW_combined__001,2024-10-16,Point Loma
10_21_24_SBOCT17_R2_L003__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-17,South Bay
10_21_24_SBOCT17_R2__E0000000__X00__241024_SG_WW__001,2024-10-17,South Bay
10_21_24_SBOCT17_R2_L001__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-17,South Bay
10_21_24_SBOCT17_R2__E0000000__X00__241101_SG_WW_2__001,2024-10-17,South Bay
10_21_24_SBOCT17_R2_L002__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-17,South Bay
10_21_24_SBOCT17_R2_L004__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-17,South Bay
10_21_24_SBOCT17_R2__E0000000__X00__241024_SG_WW_combined__001,2024-10-17,South Bay
10_21_24_SBOCT17_R2__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-17,South Bay
10_21_24_SBOCT20_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-20,South Bay
10_21_24_SBOCT20_R1__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-20,South Bay
10_28_24_PLOCT20_R1__E0000000__X00__241101_SG_WW_3__001,2024-10-20,Point Loma
10_21_24_SBOCT20_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-20,South Bay
10_21_24_SBOCT20_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-20,South Bay
10_21_24_SBOCT20_R1__E0000000__X00__241024_SG_WW__001,2024-10-20,South Bay
10_21_24_SBOCT20_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001,2024-10-20,South Bay
10_21_24_SBOCT20_R1__E0000000__X00__241024_SG_WW_combined__001,2024-10-20,South Bay
10_21_24_SBOCT20_R1__E0000000__X00__241101_SG_WW_2__001,2024-10-20,South Bay
10_28_24_PLOCT21_R2__E0000000__X00__241101_SG_WW_3__001,2024-10-21,Point Loma
10_28_24_ENCOCT21_R2__E0000000__X00__241101_SG_WW_3__001,2024-10-21,Encina
10_28_24_PLOCT22_R1__E0000000__X00__241101_SG_WW_3__001,2024-10-22,Point Loma
10_28_24_SBOCT22_R2__E0000000__X00__241101_SG_WW_3__001,2024-10-22,South Bay
10_28_24_PLOCT23_R2__E0000000__X00__241101_SG_WW_3__001,2024-10-23,Point Loma
10_28_24_SBOCT24_R2__E0000000__X00__241101_SG_WW_3__001,2024-10-24,South Bay
11_04_24_PLOCT27_R1_Z__E0000000__X00__241107_SG_WW_4__001,2024-10-27,Point Loma
11_04_24_PLOCT27_R1__E0000000__X00__241107_SG_WW_3__001,2024-10-27,Point Loma
11_04_24_PLOCT27_R1_combined__E0000000__X00__241107_SG_WW_combined__001,2024-10-27,Point Loma
10_28_24_SBOCT27_R2__E0000000__X00__241101_SG_WW_3__001,2024-10-27,South Bay
11_04_24_PLOCT28_R2__E0000000__X00__241107_SG_WW_3__001,2024-10-28,Point Loma
11_04_24_PLOCT28_R2_combined__E0000000__X00__241107_SG_WW_combined__001,2024-10-28,Point Loma
11_04_24_PLOCT28_R2_Z__E0000000__X00__241107_SG_WW_4__001,2024-10-28,Point Loma
11_04_24_SBOCT29_R1_combined__E0000000__X00__241107_SG_WW_combined__001,2024-10-29,South Bay
11_04_24_ENCOCT29_R1__E0000000__X00__241107_SG_WW_3__001,2024-10-29,Encina
11_04_24_ENCOCT29_R1_Z__E0000000__X00__241107_SG_WW_4__001,2024-10-29,Encina
11_04_24_SBOCT29_R1__E0000000__X00__241107_SG_WW_3__001,2024-10-29,South Bay
11_04_24_PLOCT29_R2__E0000000__X00__241107_SG_WW_3__001,2024-10-29,Point Loma
11_04_24_PLOCT29_R2_Z__E0000000__X00__241107_SG_WW_4__001,2024-10-29,Point Loma
11_04_24_PLOCT29_R2_combined__E0000000__X00__241107_SG_WW_combined__001,2024-10-29,Point Loma
11_04_24_SBOCT29_R1_Z__E0000000__X00__241107_SG_WW_4__001,2024-10-29,South Bay
11_04_24_ENCOCT29_R1_combined__E0000000__X00__241107_SG_WW_combined__001,2024-10-29,Encina
11_04_24_ENCOCT30_R2__E0000000__X00__241107_SG_WW_3__001,2024-10-30,Encina
11_04_24_ENCOCT30_R2_combined__E0000000__X00__241107_SG_WW_combined__001,2024-10-30,Encina
11_04_24_ENCOCT30_R2_Z__E0000000__X00__241107_SG_WW_4__001,2024-10-30,Encina
11_04_24_SBOCT31_R1_combined__E0000000__X00__241107_SG_WW_combined__001,2024-10-31,South Bay
11_04_24_SBOCT31_R1__E0000000__X00__241107_SG_WW_3__001,2024-10-31,South Bay
11_04_24_SBOCT31_R1_Z__E0000000__X00__241107_SG_WW_4__001,2024-10-31,South Bay
11_04_24_ENCNOV01_R2_Z__E0000000__X00__241107_SG_WW_4__001,2024-11-01,Encina
11_04_24_ENCNOV01_R2_combined__E0000000__X00__241107_SG_WW_combined__001,2024-11-01,Encina
11_04_24_ENCNOV01_R2__E0000000__X00__241107_SG_WW_3__001,2024-11-01,Encina
11_12_24_PLNOV03_R2__E0000000__X00__241115_SG_WW__001,2024-11-03,Point Loma
11_12_24_PLNOV05_R1__E0000000__X00__241115_SG_WW__001,2024-11-05,Point Loma
11_12_24_ENCNOV05_R2__E0000000__X00__241115_SG_WW__001,2024-11-05,Encina
11_12_24_PLNOV06_R1__E0000000__X00__241115_SG_WW__001,2024-11-06,Point Loma
11_12_24_ENCNOV06_R1__E0000000__X00__241115_SG_WW__001,2024-11-06,Encina
11_12_24_SBNOV07_R2__E0000000__X00__241115_SG_WW__001,2024-11-07,South Bay
11_12_24_ENCNOV08_R1__E0000000__X00__241115_SG_WW__001,2024-11-08,Encina
11_18_24_PLNOV10_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-10,Point Loma
11_12_24_SBNOV10_R1__E0000000__X00__241115_SG_WW__001,2024-11-10,South Bay
11_18_24_PLNOV10_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-10,Point Loma
11_18_24_PLNOV10_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-10,Point Loma
11_18_24_PLNOV10_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-10,Point Loma
11_18_24_PLNOV10_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-10,Point Loma
11_18_24_PLNOV10_R1__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-10,Point Loma
11_18_24_PLNOV10_R1__E0000000__X00__241125_SG_WW_combined__001,2024-11-10,Point Loma
11_18_24_PLNOV10_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-10,Point Loma
11_18_24_PLNOV10_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-10,Point Loma
11_18_24_PLNOV11_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-11,Point Loma
11_18_24_PLNOV11_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-11,Point Loma
11_18_24_PLNOV11_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-11,Point Loma
11_18_24_PLNOV11_R2__E0000000__X00__241125_SG_WW_combined__001,2024-11-11,Point Loma
11_18_24_PLNOV11_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-11,Point Loma
11_18_24_PLNOV11_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-11,Point Loma
11_18_24_PLNOV11_R2__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-11,Point Loma
11_18_24_PLNOV11_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-11,Point Loma
11_18_24_PLNOV11_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-11,Point Loma
11_18_24_ENCNOV12_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,Encina
11_18_24_ENCNOV12_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,Encina
11_18_24_SBNOV12_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,South Bay
11_18_24_SBNOV12_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,South Bay
11_18_24_SBNOV12_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,South Bay
11_18_24_PLNOV12_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,Point Loma
11_18_24_ENCNOV12_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Encina
11_18_24_SBNOV12_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,South Bay
11_18_24_SBNOV12_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,South Bay
11_18_24_PLNOV12_R1__E0000000__X00__241125_SG_WW_combined__001,2024-11-12,Point Loma
11_18_24_ENCNOV12_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Encina
11_18_24_SBNOV12_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,South Bay
11_18_24_PLNOV12_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,Point Loma
11_18_24_SBNOV12_R2__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,South Bay
11_18_24_PLNOV12_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Point Loma
11_18_24_SBNOV12_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,South Bay
11_18_24_PLNOV12_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Point Loma
11_18_24_ENCNOV12_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Encina
11_18_24_PLNOV12_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Point Loma
11_18_24_ENCNOV12_R2__E0000000__X00__241125_SG_WW_combined__001,2024-11-12,Encina
11_18_24_PLNOV12_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,Point Loma
11_18_24_ENCNOV12_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Encina
11_18_24_ENCNOV12_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-12,Encina
11_18_24_ENCNOV12_R2__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Encina
11_18_24_SBNOV12_R2__E0000000__X00__241125_SG_WW_combined__001,2024-11-12,South Bay
11_18_24_PLNOV12_R1__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Point Loma
11_18_24_PLNOV12_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-12,Point Loma
11_18_24_PLNOV13_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-13,Point Loma
11_18_24_PLNOV13_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-13,Point Loma
11_18_24_PLNOV13_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-13,Point Loma
11_18_24_PLNOV13_R1__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-13,Point Loma
11_18_24_PLNOV13_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-13,Point Loma
11_18_24_PLNOV13_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-13,Point Loma
11_18_24_PLNOV13_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-13,Point Loma
11_18_24_PLNOV13_R1__E0000000__X00__241125_SG_WW_combined__001,2024-11-13,Point Loma
11_18_24_PLNOV13_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-13,Point Loma
11_18_24_ENCNOV14_R2__E0000000__X00__241125_SG_WW_combined__001,2024-11-14,Encina
11_18_24_ENCNOV14_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-14,Encina
11_18_24_ENCNOV14_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-14,Encina
11_18_24_ENCNOV14_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-14,Encina
11_18_24_ENCNOV14_R2__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-14,Encina
11_18_24_ENCNOV14_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-14,Encina
11_18_24_ENCNOV14_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-14,Encina
11_18_24_ENCNOV14_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-14,Encina
11_18_24_ENCNOV14_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-14,Encina
11_25_24_PLNOV17_R2__E0000000__X00__241205_SG_WW_3__001,2024-11-17,Point Loma
11_18_24_SBNOV17_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-17,South Bay
11_18_24_SBNOV17_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-17,South Bay
11_18_24_SBNOV17_R2__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-17,South Bay
11_18_24_SBNOV17_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-17,South Bay
11_18_24_SBNOV17_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-17,South Bay
11_18_24_SBNOV17_R2__E0000000__X00__241125_SG_WW_combined__001,2024-11-17,South Bay
11_18_24_SBNOV17_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001,2024-11-17,South Bay
11_18_24_SBNOV17_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-17,South Bay
11_18_24_SBNOV17_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001,2024-11-17,South Bay
11_25_24_PLNOV18_R2__E0000000__X00__241205_SG_WW_3__001,2024-11-18,Point Loma
11_25_24_PLNOV19_R1__E0000000__X00__241205_SG_WW_3__001,2024-11-19,Point Loma
11_25_24_SBNOV19_R2__E0000000__X00__241205_SG_WW_3__001,2024-11-19,South Bay
11_25_24_PLNOV20_R2__E0000000__X00__241205_SG_WW_3__001,2024-11-20,Point Loma
11_25_24_ENCNOV20_R1__E0000000__X00__241205_SG_WW_3__001,2024-11-20,Encina
11_25_24_ENCNOV21_R2__E0000000__X00__241205_SG_WW_3__001,2024-11-21,Encina
11_25_24_SBNOV21_R2__E0000000__X00__241205_SG_WW_3__001,2024-11-21,South Bay
12_02_24_PLNOV24_R2__E0000000__X00__241205_SG_WW_4__001,2024-11-24,Point Loma
12_02_24_PLNOV25_R2__E0000000__X00__241205_SG_WW_4__001,2024-11-25,Point Loma
12_02_24_PLNOV26_R1__E0000000__X00__241205_SG_WW_4__001,2024-11-26,Point Loma
12_02_24_SBNOV26_R2__E0000000__X00__241205_SG_WW_4__001,2024-11-26,South Bay
12_02_24_PLNOV27_R1__E0000000__X00__241205_SG_WW_4__001,2024-11-27,Point Loma
12_02_24_ENCNOV27_R1__E0000000__X00__241205_SG_WW_4__001,2024-11-27,Encina
12_02_24_SBNOV28_R2__E0000000__X00__241205_SG_WW_4__001,2024-11-28,South Bay
12_02_24_ENCNOV28_R1__E0000000__X00__241205_SG_WW_4__001,2024-11-28,Encina
12_09_24_PLDEC01_R1__E0000000__X00__241212_SG_WW__001,2024-12-01,Point Loma
12_09_24_PLDEC02_R2__E0000000__X00__241212_SG_WW__001,2024-12-02,Point Loma
12_09_24_ENCDEC02_R1__E0000000__X00__241212_SG_WW__001,2024-12-02,Encina
12_09_24_ENCDEC03_R2__E0000000__X00__241212_SG_WW__001,2024-12-03,Encina
12_09_24_SBDEC03_R2__E0000000__X00__241212_SG_WW__001,2024-12-03,South Bay
12_09_24_PLDEC03_R2__E0000000__X00__241212_SG_WW__001,2024-12-03,Point Loma
12_09_24_ENCDEC06_R2__E0000000__X00__241212_SG_WW__001,2024-12-06,Encina
12_09_24_SBDEC08_R2__E0000000__X00__241212_SG_WW__001,2024-12-08,South Bay
12_16_24_PLDEC08_R1__E0000000__X00__241219_SG_WW__001,2024-12-08,Point Loma
12_16_24_ENCDEC09_R1__E0000000__X00__241219_SG_WW__001,2024-12-09,Encina
12_16_24_ENCDEC10_R1__E0000000__X00__241219_SG_WW__001,2024-12-10,Encina
12_16_24_PLDEC10_R1__E0000000__X00__241219_SG_WW__001,2024-12-10,Point Loma
12_16_24_PLDEC11_R1__E0000000__X00__241219_SG_WW__001,2024-12-11,Point Loma
12_16_24_SBDEC12_R2__E0000000__X00__241219_SG_WW__001,2024-12-12,South Bay
12_16_24_ENCDEC12_R1__E0000000__X00__241219_SG_WW__001,2024-12-12,Encina
12_16_24_SBDEC15_R2__E0000000__X00__241219_SG_WW__001,2024-12-15,South Bay
01_06_25_PLDEC29_R1__E0000000__X00__250205_01-06-25_WW__001,2024-12-29,Point Loma
01_06_25_ENCDEC30_R1__E0000000__X00__250205_01-06-25_WW__001,2024-12-30,Encina
01_06_25_SBDEC31_R1__E0000000__X00__250205_01-06-25_WW__001,2024-12-31,South Bay
01_06_25_PLDEC31_R2__E0000000__X00__250205_01-06-25_WW__001,2024-12-31,Point Loma
